START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
4,,2:18.016,2,,2:16.454,3,,2:16.689,5,,2:19.711,1,,2:16.367,6,,2:21.171,7,,2:21.697,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,RepSemifinals,2
