START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.74,12.74,3,12.82,12.82,1,12.56,12.56,4,12.94,12.94,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
1,9.64,22.38,3,9.71,22.53,2,9.84,22.40,4,9.69,22.63,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
1,9.65,32.03,3,9.66,32.19,2,9.72,32.12,4,9.63,32.26,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
1,9.49,41.52,4,20.91,53.10,2,9.66,41.78,3,9.57,41.83,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
1,9.19,50.71,4,17.34,1:10.44,3,9.26,51.04,2,8.98,50.81,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
1,9.21,59.92,4,9.63,1:20.07,3,9.15,1:00.19,2,9.23,1:00.04,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
1,9.34,1:09.26,4,9.94,1:30.01,3,9.30,1:09.49,2,9.31,1:09.35,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
1,9.23,1:18.49,4,10.24,1:40.25,3,9.34,1:18.83,2,9.25,1:18.60,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
2,9.34,1:27.814,4,10.75,1:50.976,3,9.49,1:28.310,1,9.11,1:27.71,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1000m,m,Rep.Semifinals,1
