START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.487,8.487,4,8.494,8.494,2,8.093,8.093,5,8.766,8.766,,,,1,7.927,7.927,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
3,11.271,19.758,4,11.434,19.927,2,11.378,19.471,5,11.487,20.253,,,,1,11.220,19.146,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
3,10.518,30.276,4,10.393,30.320,2,10.630,30.100,5,10.304,30.556,,,,1,10.909,30.055,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
4,10.898,41.173,3,10.669,40.988,1,10.658,40.757,5,10.722,41.278,,,,2,10.812,40.866,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
5,10.312,51.485,2,10.020,51.007,4,10.558,51.314,1,9.715,50.993,,,,3,10.283,51.149,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
5,9.938,1:01.422,3,10.179,1:01.186,4,9.949,1:01.263,2,10.146,1:01.138,,,,1,9.902,1:01.051,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
3,10.356,1:11.777,5,10.608,1:11.793,4,10.528,1:11.790,2,10.507,1:11.645,,,,1,10.517,1:11.568,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
2,10.084,1:21.861,4,10.148,1:21.940,3,10.115,1:21.905,5,10.305,1:21.949,,,,1,10.010,1:21.577,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
4,10.400,1:32.260,5,10.586,1:32.526,3,10.186,1:32.090,2,10.120,1:32.069,,,,1,10.238,1:31.815,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
4,10.382,1:42.642,5,10.228,1:42.754,2,10.301,1:42.391,3,10.362,1:42.431,,,,1,10.066,1:41.880,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
4,10.012,1:52.653,5,10.189,1:52.943,3,10.095,1:52.485,2,9.970,1:52.401,,,,1,10.159,1:52.038,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
4,9.818,2:02.471,5,10.200,2:03.143,3,9.655,2:02.140,2,9.593,2:01.994,,,,1,9.926,2:01.964,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
4,9.924,2:12.394,5,10.571,2:13.713,3,9.821,2:11.961,1,9.634,2:11.627,,,,2,9.776,2:11.739,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
4,10.43,2:22.823,5,11.19,2:24.894,3,10.04,2:21.993,1,10.12,2:21.738,0,,DQ,2,10.12,2:21.856,2005-2006,"2005 World Cup 2, Korea",1500M,m,QuarterFinals,6
