START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,11.41,11.41,2,11.27,,6,11.86,11.86,3,11.29,11.29,5,11.67,11.67,1,11.18,11.18,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
2,14.97,26.38,3,15.23,,6,15.13,26.99,4,15.34,26.63,5,15.13,26.80,1,15.10,26.28,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
2,13.95,40.33,3,13.96,,6,13.91,40.90,4,13.97,40.60,5,13.96,40.76,1,13.91,40.19,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
2,13.39,53.72,3,13.34,,5,13.10,54.00,4,13.37,53.97,6,13.38,54.14,1,13.40,53.59,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
6,12.50,1:06.22,3,12.00,,2,11.68,1:05.68,4,11.95,1:05.92,1,11.46,1:05.60,5,12.51,1:06.10,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
6,11.08,1:17.30,3,11.25,,1,11.24,1:16.92,4,11.14,1:17.06,2,11.39,1:16.99,5,11.08,1:17.18,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
6,10.76,1:28.06,1,10.75,,2,10.90,1:27.82,5,10.84,1:27.90,4,10.90,1:27.89,3,10.69,1:27.87,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
4,10.24,1:38.30,3,10.41,,1,10.29,1:38.11,5,10.56,1:38.46,6,10.58,1:38.47,2,10.25,1:38.12,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
6,10.02,1:48.32,3,9.83,,1,9.80,1:47.91,4,9.61,1:48.07,5,9.74,1:48.21,2,9.88,1:48.00,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
5,9.29,1:57.61,2,9.32,,1,9.34,1:57.25,3,9.42,1:57.49,4,9.31,1:57.52,6,10.01,1:58.01,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
4,9.02,2:06.63,2,9.10,,1,9.12,2:06.37,5,9.46,2:06.95,3,9.04,2:06.56,5,8.94,2:06.95,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
5,9.26,2:15.89,2,9.06,,1,9.06,2:15.43,6,9.41,2:16.36,3,9.01,2:15.57,4,8.78,2:15.73,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
4,9.18,2:25.07,6,36.22,,1,9.04,2:24.47,5,9.66,2:26.02,3,9.32,2:24.89,2,8.88,2:24.61,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
4,9.20,2:34.274,,,,1,9.21,2:33.685,5,9.91,2:35.932,3,9.07,2:33.960,2,9.24,2:33.855,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,4
