START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.73,9.73,3,9.93,9.93,6,10.29,10.29,4,10.02,10.02,4,10.02,10.02,2,9.81,9.81,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
3,13.00,22.73,4,12.92,22.85,6,12.82,23.11,5,12.89,22.91,1,12.50,22.52,2,12.82,22.63,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
2,13.06,35.79,4,13.15,36.00,6,13.17,36.28,5,13.22,36.13,3,13.30,35.82,1,13.08,35.71,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
2,13.04,48.83,4,13.07,49.07,6,13.01,49.29,5,13.10,49.23,3,13.20,49.02,1,13.02,48.73,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
3,11.16,59.99,1,10.61,59.68,6,11.35,1:00.64,5,11.09,1:00.32,4,11.17,1:00.19,2,11.14,59.87,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
3,10.43,1:10.42,1,10.51,1:10.19,6,10.05,1:10.69,5,10.34,1:10.66,4,10.38,1:10.57,2,10.42,1:10.29,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
3,10.31,1:20.73,1,10.37,1:20.56,6,10.37,1:21.06,5,10.30,1:20.96,4,10.30,1:20.87,2,10.29,1:20.58,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
3,10.03,1:30.76,2,10.14,1:30.70,6,9.99,1:31.05,5,9.90,1:30.86,4,9.93,1:30.80,1,10.05,1:30.63,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
1,9.47,1:40.23,3,9.85,1:40.55,6,9.93,1:40.98,5,9.91,1:40.77,4,9.86,1:40.66,2,9.78,1:40.41,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
1,9.61,1:49.84,3,9.41,1:49.96,6,9.47,1:50.45,5,9.45,1:50.22,4,9.39,1:50.05,2,9.53,1:49.94,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
4,9.70,1:59.54,2,9.44,1:59.40,6,9.51,1:59.96,5,9.45,1:59.67,3,9.45,1:59.50,1,9.44,1:59.38,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
4,9.80,2:09.34,1,9.27,2:08.67,6,9.82,2:09.78,5,9.82,2:09.49,3,9.59,2:09.09,2,9.64,2:09.02,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
4,9.76,2:19.10,1,9.63,2:18.30,6,10.16,2:19.94,5,9.73,2:19.22,2,9.51,2:18.60,3,9.84,2:18.86,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
4,9.92,2:29.020,1,9.92,2:28.22,6,10.76,2:30.707,5,9.93,2:29.150,2,9.66,2:28.26,3,10.09,2:28.95,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,w,Heats,3
