START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,7.56,7.56,3,7.87,7.87,2,7.74,7.74,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,RepHeats,5
1,9.80,17.36,2,9.64,17.51,3,9.81,17.55,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,RepHeats,5
1,9.54,26.90,2,9.48,26.99,3,9.53,27.08,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,RepHeats,5
2,9.72,36.62,1,9.47,36.46,3,9.65,36.73,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,RepHeats,5
2,9.72,46.337,1,9.68,46.136,3,9.68,46.403,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,RepHeats,5
