START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.84,8.84,4,8.94,8.94,6,9.07,9.07,1,8.66,8.66,2,8.72,8.72,5,8.97,8.97,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
4,11.65,20.49,5,11.72,20.66,2,11.34,20.41,1,11.64,20.30,3,11.70,20.42,6,11.88,20.85,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
5,10.74,31.23,4,10.48,31.14,1,10.50,30.91,2,10.66,30.96,3,10.63,31.05,6,10.44,31.29,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
5,10.68,41.91,4,10.70,41.84,3,10.75,41.66,1,10.53,41.49,2,10.52,41.57,6,10.81,42.10,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
4,10.13,52.04,5,10.30,52.14,3,10.24,51.90,1,10.19,51.68,2,10.22,51.79,6,10.16,52.26,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
4,10.30,1:02.34,5,10.30,1:02.44,2,10.25,1:02.15,1,10.34,1:02.02,3,10.46,1:02.25,6,10.35,1:02.61,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
4,10.44,1:12.78,5,10.44,1:12.88,1,10.29,1:12.44,2,10.49,1:12.51,3,10.42,1:12.67,6,10.51,1:13.12,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
4,9.98,1:22.76,5,9.99,1:22.87,1,10.03,1:22.47,2,10.03,1:22.54,3,9.98,1:22.65,6,10.47,1:23.59,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
4,9.65,1:32.41,5,9.70,1:32.57,1,9.70,1:32.17,3,9.71,1:32.25,2,9.59,1:32.24,6,10.83,1:34.42,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
4,9.48,1:41.89,5,9.71,1:42.28,1,9.35,1:41.52,3,9.50,1:41.75,2,9.39,1:41.63,6,11.32,1:45.74,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
4,9.31,1:51.20,5,10.12,1:52.40,1,9.34,1:50.86,3,9.34,1:51.09,2,9.32,1:50.95,6,11.75,1:57.49,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
3,9.24,2:00.44,5,10.88,2:03.28,1,9.39,2:00.25,4,9.65,2:00.74,2,9.38,2:00.33,6,12.14,2:09.63,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
3,9.51,2:09.95,5,11.85,2:15.13,1,9.59,2:09.84,4,10.59,2:11.33,2,9.54,2:09.87,6,12.69,2:22.32,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
1,9.94,2:19.890,5,12.50,2:27.621,3,10.22,2:20.057,4,12.21,2:23.534,2,10.10,2:19.961,6,12.43,2:34.748,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,m,Heats,7
