START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.93,7.93,2,8.08,8.08,3,8.40,8.40,5,8.76,8.76,4,8.63,8.63,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
1,11.46,19.39,2,11.41,19.49,3,11.30,19.70,5,11.15,19.91,4,11.19,19.82,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
2,10.97,30.36,1,10.84,30.33,3,10.85,30.55,5,10.92,30.83,4,10.87,30.69,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
2,10.52,40.88,1,10.43,40.76,3,10.46,41.01,5,10.45,41.28,4,10.46,41.15,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
1,10.10,50.98,2,10.33,51.09,3,10.20,51.21,5,10.22,51.50,4,10.17,51.32,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
1,10.14,1:01.12,2,10.05,1:01.14,3,10.09,1:01.30,5,10.09,1:01.59,4,10.09,1:01.41,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
1,10.01,1:11.13,2,10.05,1:11.19,3,9.94,1:11.24,5,9.93,1:11.52,4,9.93,1:11.34,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
1,9.80,1:20.93,2,9.82,1:21.01,3,9.86,1:21.10,5,10.10,1:21.62,4,9.87,1:21.21,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
1,9.47,1:30.40,2,9.48,1:30.49,3,9.41,1:30.51,5,9.99,1:31.61,4,9.46,1:30.67,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
2,9.26,1:39.66,3,9.26,1:39.75,1,9.08,1:39.59,5,10.25,1:41.86,4,9.19,1:39.86,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
2,9.31,1:48.97,3,9.23,1:48.98,1,9.16,1:48.75,5,10.72,1:52.58,4,9.22,1:49.08,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
3,9.42,1:58.39,2,9.22,1:58.20,1,9.36,1:58.11,5,10.97,2:03.55,4,9.35,1:58.43,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
4,10.16,2:08.55,2,9.41,2:07.61,1,9.41,2:07.52,5,11.05,2:14.60,3,9.60,2:08.03,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
4,10.90,2:19.448,2,9.68,2:17.287,1,9.65,2:17.166,5,11.50,2:26.099,3,9.71,2:17.733,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),m,RepHeats,4
