START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,8.65,2:23.18,3,8.97,2:23.71,2,8.80,2:23.60,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.84,2:32.02,3,9.05,2:32.76,2,9.00,2:32.60,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.13,2:41.15,3,9.22,2:41.98,2,8.83,2:41.43,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.87,2:50.02,3,9.18,2:51.16,2,8.89,2:50.32,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.96,2:58.98,3,9.01,3:00.17,2,9.10,2:59.42,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.97,3:07.95,3,8.81,3:08.98,2,8.96,3:08.38,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.62,3:16.57,3,9.09,3:18.07,2,8.85,3:17.23,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.21,3:25.78,3,9.40,3:27.47,2,9.16,3:26.39,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.84,3:34.62,3,9.38,3:36.85,2,8.90,3:35.29,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.04,3:43.66,3,9.20,3:46.05,2,8.72,3:44.01,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.01,3:52.67,3,9.06,3:55.11,2,9.01,3:53.02,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.83,4:01.50,3,9.05,4:04.16,2,8.78,4:01.80,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.93,4:10.43,3,9.12,4:13.28,2,9.08,4:10.88,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.83,4:19.26,3,9.48,4:22.76,2,9.07,4:19.95,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.68,4:27.94,3,9.63,4:32.39,2,9.01,4:28.96,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.21,4:37.15,3,9.44,4:41.83,2,8.67,4:37.63,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.20,4:46.35,3,9.12,4:50.95,2,9.04,4:46.67,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.72,4:55.07,3,9.26,5:00.21,2,8.91,4:55.58,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.14,5:04.21,3,9.08,5:09.29,2,9.17,5:04.75,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.05,5:13.26,3,10.02,5:19.31,2,9.16,5:13.91,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.05,5:22.31,3,9.61,5:28.92,2,9.09,5:23.00,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.75,5:31.06,3,9.72,5:38.64,2,8.69,5:31.69,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.22,5:40.28,3,9.34,5:47.98,2,8.88,5:40.57,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.85,5:49.13,3,9.42,5:57.40,2,8.84,5:49.41,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
2,9.00,5:58.13,3,9.41,6:06.81,1,8.53,5:57.94,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
2,9.33,6:07.46,3,9.97,6:16.78,1,9.41,6:07.35,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
2,8.99,6:16.45,3,9.81,6:26.59,1,9.01,6:16.36,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.88,6:25.33,3,9.72,6:36.31,2,9.15,6:25.51,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.01,6:34.34,3,9.37,6:45.68,2,8.87,6:34.38,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,8.18,6:42.52,3,9.33,6:55.01,2,8.79,6:43.17,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
1,9.48,6:52.000,3,9.31,7:04.312,2,8.84,6:52.002,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,4
