START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.87,9.87,2,9.69,9.69,7,10.49,10.49,1,9.53,,5,10.05,10.05,3,9.79,9.79,6,10.26,10.26,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
4,12.79,22.66,2,12.70,22.39,7,12.60,23.09,1,12.79,,5,12.77,22.82,3,12.74,22.53,6,12.69,22.95,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
4,12.34,35.00,2,12.38,34.77,7,12.28,35.37,1,12.38,,5,12.28,35.10,3,12.36,34.89,6,12.29,35.24,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
5,12.38,47.38,2,12.35,47.12,7,12.22,47.59,1,12.38,,3,12.11,47.21,4,12.36,47.25,6,12.23,47.47,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
5,10.81,58.19,2,10.64,57.76,6,10.75,58.34,4,10.89,,1,10.46,57.67,3,10.71,57.96,7,10.98,58.45,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
3,10.14,1:08.33,2,10.53,1:08.29,6,10.40,1:08.74,5,10.63,,1,10.61,1:08.28,4,10.52,1:08.48,7,10.36,1:08.81,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
1,9.86,1:18.19,2,10.08,1:18.37,5,10.09,1:18.83,5,10.23,,3,10.18,1:18.46,4,10.09,1:18.57,7,10.16,1:18.97,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
2,10.06,1:28.25,1,9.76,1:28.13,5,9.69,1:28.52,7,27.20,,3,9.90,1:28.36,3,9.79,1:28.36,6,9.62,1:28.59,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
3,9.75,1:38.00,2,9.79,1:37.92,4,9.60,1:38.12,7,41.79,,5,9.86,1:38.22,1,9.27,1:37.63,6,9.68,1:38.27,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
2,9.49,1:47.49,3,9.70,1:47.62,4,9.61,1:47.73,,,,5,9.60,1:47.82,1,9.39,1:47.02,6,9.77,1:48.04,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
2,9.60,1:57.09,3,9.62,1:57.24,4,9.55,1:57.28,,,,5,9.62,1:57.44,1,9.53,1:56.55,6,10.24,1:58.28,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
3,9.85,2:06.94,5,9.97,2:07.21,2,9.32,2:06.60,,,,4,9.69,2:07.13,1,9.61,2:06.16,6,11.32,2:09.60,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
3,10.06,2:17.00,5,10.42,2:17.63,2,9.51,2:16.11,,,,4,9.88,2:17.01,1,9.79,2:15.95,6,12.06,2:21.66,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
4,10.51,2:27.486,5,11.29,2:28.892,1,9.74,2:25.828,,,,3,10.21,2:27.195,2,9.93,2:25.855,6,12.47,2:34.101,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Heats,1
