START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.49,9.49,1,9.22,9.22,2,9.34,9.34,6,9.94,9.94,4,9.64,9.64,5,9.78,9.78,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
3,14.13,23.62,1,14.09,23.31,2,14.13,23.47,6,14.08,24.02,4,14.13,23.77,5,14.10,23.88,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
3,13.05,36.67,1,13.13,36.44,2,13.09,36.56,6,13.03,37.05,4,13.06,36.83,5,13.06,36.94,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
4,13.13,49.80,1,13.23,49.67,3,13.22,49.78,6,13.04,50.09,2,12.92,49.75,5,12.91,49.85,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
5,11.34,1:01.14,3,11.27,1:00.94,4,11.27,1:01.05,6,11.26,1:01.35,2,11.04,1:00.79,1,10.87,1:00.72,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
4,10.97,1:12.11,3,11.12,1:12.06,5,11.10,1:12.15,6,10.98,1:12.33,2,11.16,1:11.95,1,11.15,1:11.87,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
1,10.48,1:22.59,4,10.97,1:23.03,5,10.99,1:23.14,6,10.92,1:23.25,2,10.85,1:22.80,3,11.06,1:22.93,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
1,10.28,1:32.87,4,10.05,1:33.08,5,10.09,1:33.23,6,10.09,1:33.34,2,10.17,1:32.97,3,10.15,1:33.08,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
1,10.01,1:42.88,4,9.95,1:43.03,5,9.85,1:43.08,6,9.86,1:43.20,2,9.92,1:42.89,3,9.93,1:43.01,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
5,10.61,1:53.49,6,10.58,1:53.61,4,10.36,1:53.44,3,10.18,1:53.38,1,10.00,1:52.89,2,10.07,1:53.08,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
6,10.43,2:03.92,5,9.86,2:03.47,4,9.73,2:03.17,3,9.69,2:03.07,1,9.95,2:02.84,2,9.87,2:02.95,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
6,10.66,2:14.58,5,9.99,2:13.46,4,9.91,2:13.08,2,9.76,2:12.83,1,9.96,2:12.80,3,9.96,2:12.91,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
6,11.19,2:25.77,5,10.75,2:24.21,4,9.97,2:23.05,1,9.59,2:22.42,2,9.90,2:22.70,3,9.99,2:22.90,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
6,11.33,2:37.095,5,11.77,2:35.978,3,9.66,2:32.705,1,9.48,2:31.898,2,9.68,2:32.372,4,9.81,2:32.709,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,4
