START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,11.53,11.53,,,,,,,2,11.70,11.70,3,11.94,11.94,4,12.13,12.13,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
1,17.52,29.05,,,,,,,2,17.56,29.26,3,17.52,29.46,4,17.46,29.59,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
1,16.43,45.48,,,,,,,2,16.45,45.71,3,16.45,45.91,4,16.50,46.09,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
1,14.55,1:00.03,,,,,,,2,14.47,1:00.18,3,14.46,1:00.37,4,14.41,1:00.50,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
1,14.13,1:14.16,,,,,,,2,14.11,1:14.29,3,14.08,1:14.45,4,14.07,1:14.57,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
1,14.04,1:28.20,,,,,,,2,14.14,1:28.43,3,14.16,1:28.61,4,14.21,1:28.78,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
3,11.63,1:39.83,,,,,,,2,11.36,1:39.79,1,11.12,1:39.73,4,11.22,1:40.00,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
3,10.56,1:50.39,,,,,,,2,10.42,1:50.21,1,10.38,1:50.11,4,10.48,1:50.48,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
3,10.31,2:00.70,,,,,,,2,10.47,2:00.68,1,10.46,2:00.57,4,10.43,2:00.91,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
2,9.44,2:10.14,,,,,,,3,9.59,2:10.27,1,9.46,2:10.03,4,9.93,2:10.84,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
2,9.76,2:19.90,,,,,,,3,9.81,2:20.08,1,9.74,2:19.77,4,9.94,2:20.78,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
2,9.90,2:29.80,,,,,,,3,10.21,2:30.29,1,9.93,2:29.70,4,9.92,2:30.70,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
2,9.99,2:39.79,,,,,,,3,10.90,2:41.19,1,9.97,2:39.67,4,10.58,2:41.28,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
2,10.08,2:49.865,0,,DNF,0,,DNF,3,11.04,2:52.222,1,10.09,2:49.760,4,11.01,2:52.288,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Semifinals,3
