START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,10.44,10.44,4,10.49,10.49,1,10.37,10.37,2,10.39,10.39,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
4,13.77,24.21,3,13.71,24.20,1,13.65,24.02,2,13.75,24.14,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,13.09,37.30,4,13.38,37.58,2,13.40,37.42,3,13.41,37.55,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,14.00,51.30,4,14.07,51.65,2,13.96,51.38,3,14.01,51.56,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
2,14.14,1:05.44,1,13.77,1:05.42,3,14.16,1:05.54,4,14.04,1:05.60,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
3,12.43,1:17.87,1,11.84,1:17.26,2,12.29,1:17.83,4,12.47,1:18.07,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
2,10.93,1:28.80,3,11.64,1:28.90,1,10.88,1:28.71,4,10.90,1:28.97,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
3,10.60,1:39.40,1,10.28,1:39.18,2,10.57,1:39.28,4,10.51,1:39.48,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
2,9.88,1:49.28,4,10.26,1:49.44,1,9.92,1:49.20,3,9.91,1:49.39,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
3,9.75,1:59.03,4,9.82,1:59.26,2,9.75,1:58.95,1,9.34,1:58.73,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
3,9.25,2:08.28,4,9.80,2:09.06,2,9.23,2:08.18,1,9.18,2:07.91,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
3,9.33,2:17.61,4,10.30,2:19.36,2,9.34,2:17.52,1,9.28,2:17.19,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
3,9.61,2:27.22,4,10.53,2:29.89,2,9.53,2:27.05,1,9.50,2:26.69,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
3,10.18,2:37.40,4,10.95,2:40.84,2,9.90,2:36.95,1,9.83,2:36.52,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,5
