START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
0,7.240,7.240,0,6.974,6.974,0,7.128,7.128,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,RepQuarterFinals,2
0,9.624,16.864,0,9.527,16.502,0,9.456,16.584,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,RepQuarterFinals,2
0,9.090,25.954,0,9.147,25.648,0,9.054,25.638,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,RepQuarterFinals,2
0,9.383,35.336,0,9.415,35.063,0,9.076,34.714,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,RepQuarterFinals,2
0,9.419,44.755,0,9.643,44.706,0,9.668,44.381,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,RepQuarterFinals,2
