START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,8.95,,5,9.34,9.34,4,9.12,9.12,6,9.50,9.50,3,9.00,9.00,1,8.91,8.91,7,9.63,9.63,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
2,13.31,,6,13.37,22.71,3,13.26,22.38,5,13.13,22.63,4,13.52,22.52,1,13.22,22.13,7,13.19,22.82,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
3,12.59,,6,12.54,35.25,1,12.24,34.62,5,12.45,35.08,4,12.47,34.99,2,12.62,34.75,7,12.54,35.36,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
3,12.00,,4,11.65,46.90,1,11.98,46.60,6,11.99,47.07,5,11.99,46.98,2,12.00,46.75,7,11.79,47.15,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
4,10.47,,2,10.23,57.13,1,10.40,57.00,6,10.50,57.57,5,10.46,57.44,3,10.46,57.21,7,10.49,57.64,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
5,9.87,,4,10.01,1:07.14,1,9.89,1:06.89,7,9.86,1:07.43,2,9.55,1:06.99,3,9.81,1:07.02,6,9.67,1:07.31,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
7,17.88,,4,9.09,1:16.23,2,9.10,1:15.99,6,9.01,1:16.44,1,8.85,1:15.84,3,9.06,1:16.08,5,9.02,1:16.33,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
7,21.46,,4,9.11,1:25.34,2,9.19,1:25.18,6,8.98,1:25.42,1,9.27,1:25.11,5,9.33,1:25.41,3,8.93,1:25.26,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
,,,4,9.65,1:34.99,3,9.73,1:34.91,5,9.60,1:35.02,2,9.75,1:34.86,6,9.64,1:35.05,1,9.45,1:34.71,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
,,,5,9.67,1:44.66,4,9.61,1:44.52,3,9.39,1:44.41,2,9.42,1:44.28,6,9.70,1:44.75,1,9.52,1:44.23,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
,,,5,9.40,1:54.06,4,9.42,1:53.94,3,9.40,1:53.81,1,9.34,1:53.62,6,9.43,1:54.18,2,9.46,1:53.69,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
,,,5,9.32,2:03.38,4,9.38,2:03.32,3,9.37,2:03.18,1,9.25,2:02.87,6,9.29,2:03.47,2,9.34,2:03.03,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
,,,4,9.19,2:12.57,6,9.47,2:12.79,3,9.30,2:12.48,1,9.26,2:12.13,5,9.21,2:12.68,2,9.23,2:12.26,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
,,,3,9.13,2:21.687,6,9.76,2:22.530,4,9.49,2:21.965,1,9.39,2:21.508,5,9.32,2:21.985,2,9.40,2:21.642,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Semifinals,2
