START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,8.32,8.32,1,7.99,7.99,4,8.53,8.53,7,8.81,8.81,2,8.17,8.17,6,8.66,8.66,5,8.57,8.57,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
3,10.37,18.69,2,10.57,18.56,5,10.41,18.94,7,10.31,19.12,1,10.37,18.54,6,10.35,19.01,4,10.24,18.81,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
5,10.52,29.21,2,10.44,29.00,6,10.41,29.35,7,10.28,29.40,1,10.34,28.88,4,10.16,29.17,3,10.27,29.08,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
6,10.78,39.99,3,10.80,39.80,5,10.57,39.92,7,10.60,40.00,2,10.77,39.65,1,10.41,39.58,3,10.72,39.80,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
7,10.17,50.16,6,10.21,50.01,1,9.45,49.37,4,9.85,49.85,5,10.28,49.93,3,10.15,49.73,2,9.65,49.45,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
7,9.62,59.78,6,9.65,59.66,1,9.68,59.05,4,9.55,59.40,5,9.60,59.53,3,9.59,59.32,2,9.70,59.15,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
7,9.92,1:09.70,6,9.92,1:09.58,1,10.00,1:09.05,3,9.88,1:09.28,5,9.93,1:09.46,4,9.98,1:09.30,2,10.02,1:09.17,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
7,9.85,1:19.55,6,9.85,1:19.43,1,9.82,1:18.87,2,9.66,1:18.94,5,9.85,1:19.31,4,9.84,1:19.14,3,9.81,1:18.98,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
7,9.28,1:28.83,6,9.27,1:28.70,1,9.38,1:28.25,2,9.41,1:28.35,5,9.30,1:28.61,3,9.28,1:28.42,4,9.47,1:28.45,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
7,9.41,1:38.24,5,9.42,1:38.12,1,9.32,1:37.57,2,9.39,1:37.74,4,9.39,1:38.00,3,9.48,1:37.90,6,9.72,1:38.17,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
7,9.40,1:47.64,5,9.17,1:47.29,1,9.27,1:46.84,2,9.12,1:46.86,4,9.14,1:47.14,3,9.08,1:46.98,6,9.37,1:47.54,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
6,9.35,1:56.99,5,8.95,1:56.24,4,9.16,1:56.00,1,8.85,1:55.71,3,8.84,1:55.98,2,8.85,1:55.83,7,9.48,1:57.02,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
6,9.83,2:06.82,5,9.09,2:05.33,4,9.21,2:05.21,1,8.91,2:04.62,3,8.95,2:04.93,2,8.87,2:04.70,7,10.27,2:07.29,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
6,10.73,2:17.55,5,9.42,2:14.75,4,9.42,2:14.63,1,9.14,2:13.76,3,8.94,2:13.87,2,9.14,2:13.84,7,11.15,2:18.44,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,5
