START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.19,10.19,2,10.44,10.44,4,10.92,10.92,5,11.13,11.13,3,10.72,10.72,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
1,13.94,24.13,2,13.90,24.34,4,13.77,24.69,5,13.68,24.81,3,13.79,24.51,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
1,12.75,36.88,2,12.69,37.03,4,12.64,37.33,5,12.66,37.47,3,12.70,37.21,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
1,12.19,49.07,2,12.12,49.15,4,12.07,49.40,5,12.03,49.50,3,12.08,49.29,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
3,11.67,1:00.74,2,11.54,1:00.69,1,11.18,1:00.58,5,11.53,1:01.03,4,11.56,1:00.85,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
4,10.73,1:11.47,1,10.47,1:11.16,2,10.69,1:11.27,5,10.51,1:11.54,3,10.51,1:11.36,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
5,10.75,1:22.22,2,10.65,1:21.81,3,10.66,1:21.93,1,10.06,1:21.60,4,10.68,1:22.04,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
5,9.99,1:32.21,3,10.14,1:31.95,1,9.68,1:31.61,2,10.22,1:31.82,4,10.01,1:32.05,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
5,9.52,1:41.73,2,9.39,1:41.34,1,9.63,1:41.24,3,9.53,1:41.35,4,9.49,1:41.54,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
5,9.40,1:51.13,3,9.46,1:50.80,1,9.32,1:50.56,2,9.34,1:50.69,4,9.37,1:50.91,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
5,9.17,2:00.30,3,8.93,1:59.73,1,8.94,1:59.50,2,8.89,1:59.58,4,8.93,1:59.84,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
5,9.33,2:09.63,3,8.75,2:08.48,1,8.75,2:08.25,2,8.73,2:08.31,4,8.79,2:08.63,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
5,9.70,2:19.33,3,8.80,2:17.28,2,8.86,2:17.11,1,8.65,2:16.96,4,8.92,2:17.55,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
5,10.11,2:29.435,3,9.04,2:26.317,2,9.07,2:26.179,1,8.95,2:25.908,4,9.34,2:26.882,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,4
