START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.47,8.47,4,8.67,8.67,2,8.53,8.53,6,9.09,9.09,3,8.59,8.59,5,8.87,8.87,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
2,12.54,21.01,4,12.57,21.24,1,12.32,20.85,6,12.52,21.61,3,12.54,21.13,5,12.51,21.38,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
2,11.60,32.61,5,11.59,32.83,1,11.56,32.41,6,11.55,33.16,3,11.60,32.73,4,11.39,32.77,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
3,11.23,43.84,5,11.16,43.99,2,11.30,43.71,6,11.10,44.26,4,11.17,43.90,1,10.81,43.58,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
5,11.55,55.39,1,10.80,54.79,4,11.58,55.29,6,11.33,55.59,3,11.23,55.13,2,11.49,55.07,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
6,10.34,1:05.73,1,10.35,1:05.14,4,10.32,1:05.61,5,10.11,1:05.70,3,10.31,1:05.44,2,10.24,1:05.31,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
5,9.93,1:15.66,2,10.13,1:15.27,6,10.06,1:15.67,1,9.45,1:15.15,4,10.06,1:15.50,3,10.06,1:15.37,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
5,9.33,1:24.99,2,9.45,1:24.72,6,9.54,1:25.21,1,9.48,1:24.63,4,9.46,1:24.96,3,9.46,1:24.83,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
4,9.20,1:34.19,2,9.32,1:34.04,6,9.33,1:34.54,1,9.31,1:33.94,5,9.35,1:34.31,3,9.30,1:34.13,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
4,9.37,1:43.56,2,9.32,1:43.36,6,9.43,1:43.97,1,9.29,1:43.23,5,9.46,1:43.77,3,9.31,1:43.44,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
3,9.45,1:53.01,6,10.32,1:53.68,5,9.63,1:53.60,1,9.25,1:52.48,4,9.58,1:53.35,2,9.32,1:52.76,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
6,14.05,2:07.06,5,10.28,2:03.96,4,9.97,2:03.57,1,9.16,2:01.64,3,9.97,2:03.32,2,9.48,2:02.24,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
6,20.31,2:27.37,5,10.16,2:14.12,4,10.35,2:13.92,1,9.63,2:11.27,3,10.43,2:13.75,2,9.70,2:11.94,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
0,,PEN,4,10.48,2:24.595,5,10.87,2:24.790,1,10.68,2:21.944,3,10.84,2:24.582,2,10.40,2:22.331,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1500m,m,Heats,6
