START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.84,8.84,1,8.67,8.67,3,8.97,8.97,5,9.08,9.08,6,9.24,9.24,4,9.07,9.07,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
3,12.92,21.76,1,12.81,21.48,4,12.92,21.89,5,12.92,22.00,6,12.87,22.11,2,12.65,21.72,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
3,11.83,33.59,1,11.88,33.36,4,11.84,33.73,5,11.87,33.87,6,11.91,34.02,2,11.77,33.49,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
1,11.51,45.10,2,11.84,45.20,3,11.54,45.27,4,11.44,45.31,6,11.43,45.45,4,11.82,45.31,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
3,11.19,56.29,1,10.82,56.02,4,11.14,56.41,2,10.82,56.13,6,11.17,56.62,5,11.21,56.52,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
3,10.22,1:06.51,1,10.28,1:06.30,4,10.23,1:06.64,2,10.29,1:06.42,6,10.23,1:06.85,5,10.24,1:06.76,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
2,9.72,1:16.23,1,9.85,1:16.15,4,9.78,1:16.42,3,9.82,1:16.24,6,9.78,1:16.63,5,9.77,1:16.53,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
1,9.11,1:25.34,2,9.31,1:25.46,4,9.19,1:25.61,3,9.29,1:25.53,6,9.23,1:25.86,5,9.21,1:25.74,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
2,9.37,1:34.71,1,9.14,1:34.60,3,9.18,1:34.79,4,9.27,1:34.80,6,9.18,1:35.04,5,9.20,1:34.94,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
2,9.25,1:43.96,1,9.26,1:43.86,3,9.25,1:44.04,4,9.34,1:44.14,6,9.30,1:44.34,5,9.36,1:44.30,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
2,9.19,1:53.15,1,9.17,1:53.03,3,9.17,1:53.21,4,9.09,1:53.23,5,9.08,1:53.42,6,9.28,1:53.58,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
2,9.15,2:02.30,1,9.22,2:02.25,6,9.75,2:02.96,3,9.21,2:02.44,4,9.30,2:02.72,5,9.30,2:02.88,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
3,9.77,2:12.07,1,9.47,2:11.72,5,9.33,2:12.29,2,9.40,2:11.84,4,9.44,2:12.16,6,9.82,2:12.70,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
3,9.54,2:21.61,1,9.80,2:21.52,5,9.48,2:21.77,2,9.73,2:21.57,4,9.54,2:21.70,6,10.03,2:22.73,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3
