START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.65,8.65,3,8.93,8.93,5,9.18,9.18,4,9.05,9.05,2,8.80,8.80,6,9.31,9.31,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,12.74,21.39,3,12.76,21.69,6,12.72,21.90,5,12.78,21.83,2,12.72,21.52,4,12.50,21.81,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,11.41,32.80,4,11.39,33.08,6,11.32,33.22,5,11.32,33.15,2,11.34,32.86,3,11.16,32.97,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,12.00,44.80,5,12.10,45.18,6,12.06,45.28,4,11.96,45.11,2,12.09,44.95,3,12.08,45.05,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,10.80,55.60,5,10.66,55.84,6,10.75,56.03,3,10.61,55.72,2,10.75,55.70,4,10.68,55.73,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,10.82,1:06.42,4,10.92,1:06.76,5,10.82,1:06.85,6,11.23,1:06.95,2,10.79,1:06.49,3,10.89,1:06.62,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,11.45,1:17.87,4,11.40,1:18.16,5,11.42,1:18.27,6,11.44,1:18.39,3,11.49,1:17.98,2,11.35,1:17.97,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
2,10.88,1:28.75,5,10.78,1:28.94,4,10.66,1:28.93,6,10.74,1:29.13,3,10.86,1:28.84,1,10.71,1:28.68,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,10.52,1:39.27,5,10.60,1:39.54,2,10.43,1:39.36,6,10.52,1:39.65,4,10.60,1:39.44,3,10.68,1:39.36,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,10.37,1:49.64,4,10.39,1:49.93,2,10.39,1:49.75,6,10.43,1:50.08,3,10.39,1:49.83,5,10.60,1:49.96,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,10.17,1:59.81,4,10.21,2:00.14,2,10.16,1:59.91,6,10.32,2:00.40,3,10.20,2:00.03,5,10.30,2:00.26,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,10.26,2:10.07,4,10.24,2:10.38,2,10.27,2:10.18,6,10.17,2:10.57,3,10.25,2:10.28,5,10.20,2:10.46,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,10.16,2:20.23,4,10.10,2:20.48,2,10.14,2:20.32,6,10.16,2:20.73,3,10.10,2:20.38,5,10.24,2:20.70,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
1,10.48,2:30.702,5,32.02,2:52.498,4,18.92,2:39.236,2,10.09,2:30.820,0,,PEN,3,10.57,2:31.265,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepFinalA,1
