START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.740,9.740,,,,4,9.760,9.760,5,9.820,9.820,2,9.710,9.710,1,9.550,9.550,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
4,12.740,22.480,1,0.000,21.920,5,12.730,22.490,3,12.630,22.450,2,12.510,22.230,,,,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
6,12.700,35.190,1,12.770,34.700,5,12.570,35.070,4,12.540,35.000,3,12.760,34.990,2,0.000,34.950,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
6,11.680,46.870,1,11.690,46.390,2,11.370,46.450,5,11.750,46.750,4,11.730,46.730,3,11.630,46.590,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
6,11.400,58.270,5,11.670,58.070,2,11.320,57.770,3,11.060,57.820,4,11.130,57.860,1,10.990,57.580,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
6,10.440,1:08.720,5,10.470,1:08.540,4,10.620,1:08.400,3,10.510,1:08.330,2,10.290,1:08.150,1,10.550,1:08.140,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
6,10.700,1:19.420,3,10.420,1:18.970,5,10.810,1:19.220,4,10.770,1:19.110,1,10.710,1:18.870,2,10.790,1:18.930,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
6,9.970,1:29.400,1,9.980,1:28.950,5,10.150,1:29.370,4,10.190,1:29.300,3,10.220,1:29.090,2,10.100,1:29.030,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
6,10.260,1:39.670,3,10.530,1:39.480,1,10.040,1:39.420,5,10.320,1:39.630,4,10.450,1:39.540,2,10.440,1:39.470,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
6,10.380,1:50.050,1,9.760,1:49.250,2,9.990,1:49.410,5,10.220,1:49.850,4,10.120,1:49.670,3,10.110,1:49.590,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
5,9.850,1:59.900,3,10.600,1:59.850,1,10.380,1:59.800,6,10.100,1:59.950,2,10.170,1:59.840,4,10.270,1:59.860,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
1,9.390,2:09.300,3,10.020,2:09.880,2,9.930,2:09.730,6,10.250,2:10.200,5,10.310,2:10.150,4,10.020,2:09.880,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
1,9.550,2:18.850,2,9.960,2:19.850,4,10.210,2:19.950,6,10.060,2:20.260,5,10.000,2:20.160,3,10.030,2:19.910,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
1,9.910,2:28.770,2,10.160,2:30.010,3,10.080,2:30.040,6,10.380,2:30.650,5,10.340,2:30.500,4,10.350,2:30.260,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",1500m,w,Semifinals,3
