START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,12.61,,5,12.90,12.90,3,12.65,12.65,6,13.34,13.34,4,12.74,12.74,1,12.52,12.52,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
2,17.35,,5,17.46,30.36,4,17.60,30.25,6,17.39,30.73,3,17.36,30.10,1,17.36,29.88,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
2,16.76,,5,16.83,47.19,4,16.78,47.03,6,16.75,47.48,3,16.76,46.86,1,16.70,46.58,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
2,16.54,,5,16.57,1:03.76,4,16.53,1:03.56,6,16.44,1:03.92,3,16.55,1:03.41,1,16.55,1:03.13,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
3,16.25,,4,15.77,1:19.53,1,15.86,1:19.42,6,15.93,1:19.85,5,16.25,1:19.66,2,16.30,1:19.43,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
2,13.41,,3,13.54,1:33.07,1,13.35,1:32.77,6,13.60,1:33.45,5,13.67,1:33.33,4,13.81,1:33.24,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
3,12.19,,6,12.37,1:45.44,1,12.25,1:45.02,4,11.90,1:45.35,5,12.10,1:45.43,2,11.79,1:45.03,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
4,10.32,,6,10.27,1:55.71,3,10.30,1:55.32,2,9.91,1:55.26,5,10.11,1:55.54,1,10.20,1:55.23,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
4,9.22,,5,9.16,2:04.87,2,9.21,2:04.53,1,9.19,2:04.45,6,9.38,2:04.92,3,9.31,2:04.54,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
3,8.95,,5,8.88,2:13.75,2,8.84,2:13.37,1,8.78,2:13.23,6,9.24,2:14.16,4,9.13,2:13.67,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
3,9.04,,3,8.89,2:22.64,2,8.79,2:22.16,1,8.86,2:22.09,6,9.57,2:23.73,5,9.59,2:23.26,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
6,19.28,,3,8.87,2:31.51,2,9.08,2:31.24,1,9.07,2:31.16,5,9.91,2:33.64,4,9.09,2:32.35,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
,,,3,9.12,2:40.63,2,9.30,2:40.54,1,9.36,2:40.52,5,10.19,2:43.83,4,9.24,2:41.59,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
,,,3,9.80,2:50.411,1,9.42,2:49.943,2,9.61,2:50.116,5,10.71,2:54.520,4,9.44,2:51.009,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Rep.Heats,3
