START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,12.45,12.45,2,12.58,12.58,3,13.01,13.01,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.50,21.95,2,9.48,22.06,3,9.30,22.31,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.48,31.43,2,9.51,31.57,3,9.36,31.67,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.43,40.86,2,9.44,41.01,3,9.46,41.13,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.42,50.28,2,9.36,50.37,3,9.35,50.48,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.45,59.73,2,9.49,59.86,3,9.48,59.96,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.54,1:09.27,2,9.45,1:09.31,3,9.42,1:09.38,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.43,1:18.70,2,9.51,1:18.82,3,9.55,1:18.93,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.40,1:28.10,2,9.45,1:28.27,3,9.71,1:28.64,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.39,1:37.49,2,9.31,1:37.58,3,9.41,1:38.05,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.53,1:47.02,2,9.55,1:47.13,3,9.21,1:47.26,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.59,1:56.61,2,9.61,1:56.74,3,9.51,1:56.77,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.54,2:06.15,2,9.45,2:06.19,3,9.50,2:06.27,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.48,2:15.63,2,9.53,2:15.72,3,9.61,2:15.88,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.45,2:25.08,2,9.60,2:25.32,3,9.54,2:25.42,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.05,2:34.13,2,9.36,2:34.68,3,9.36,2:34.78,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.35,2:43.48,2,9.23,2:43.91,3,9.22,2:44.00,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.49,2:52.97,2,9.21,2:53.12,3,9.22,2:53.22,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,1,9.30,3:02.27,2,9.16,3:02.28,3,9.14,3:02.36,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,2,9.32,3:11.59,1,9.24,3:11.52,3,9.36,3:11.72,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,2,9.35,3:20.94,1,9.35,3:20.87,3,9.34,3:21.06,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,2,9.58,3:30.52,1,9.60,3:30.47,3,9.61,3:30.67,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,3,9.65,3:40.17,1,9.38,3:39.85,2,9.48,3:40.15,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,3,9.67,3:49.84,1,9.46,3:49.31,2,9.36,3:49.51,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,3,9.32,3:59.16,1,9.27,3:58.58,2,9.16,3:58.67,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
,,,3,8.75,4:07.91,2,9.16,4:07.74,1,9.06,4:07.73,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
0,,PEN,1,8.79,4:16.698,3,9.20,4:16.939,2,8.99,4:16.714,2014-2015,ISU World Cup 2014/15 - Dresden (GER),3000mRelay,w,Semifinals,2
