START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,12.29,12.29,2,11.81,11.81,5,12.46,12.46,1,11.62,11.62,3,11.98,11.98,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
4,15.09,27.38,2,15.20,27.01,5,15.13,27.59,1,15.23,26.85,3,15.16,27.14,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
4,13.43,40.81,2,13.45,40.46,5,13.39,40.98,1,13.47,40.32,3,13.46,40.60,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
4,12.74,53.55,2,12.74,53.20,5,12.72,53.70,1,12.75,53.07,3,12.73,53.33,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
4,12.45,1:06.00,2,12.51,1:05.71,5,12.45,1:06.15,1,12.48,1:05.55,3,12.54,1:05.87,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
3,11.93,1:17.93,2,12.18,1:17.89,5,12.09,1:18.24,1,12.26,1:17.81,4,12.14,1:18.01,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
2,10.77,1:28.70,3,10.84,1:28.73,5,10.85,1:29.09,1,10.82,1:28.63,4,10.86,1:28.87,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
2,9.99,1:38.69,3,10.06,1:38.79,5,9.97,1:39.06,1,9.99,1:38.62,4,10.03,1:38.90,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
2,10.02,1:48.71,3,10.01,1:48.80,5,10.02,1:49.08,1,9.97,1:48.59,4,10.04,1:48.94,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
3,9.54,1:58.25,2,9.34,1:58.14,5,9.38,1:58.46,1,9.44,1:58.03,4,9.40,1:58.34,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
3,9.11,2:07.36,2,9.12,2:07.26,5,9.09,2:07.55,1,9.10,2:07.13,4,9.13,2:07.47,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
4,9.12,2:16.48,2,9.07,2:16.33,3,8.92,2:16.47,1,9.02,2:16.15,5,9.24,2:16.71,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
3,8.99,2:25.47,2,9.06,2:25.39,4,9.06,2:25.53,1,9.12,2:25.27,5,9.23,2:25.94,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
2,9.11,2:34.576,0,,PEN,3,9.38,2:34.903,1,9.15,2:34.419,4,9.28,2:35.216,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),m,RepSemifinals,2
