START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,26.68,26.68,2,15.07,15.07,1,14.84,14.84,3,15.16,15.16,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
,,,2,11.48,26.55,1,11.60,26.44,3,11.61,26.77,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,,37.72,2,10.99,37.54,1,11.01,37.45,4,11.09,37.86,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,10.39,48.11,2,10.42,47.96,1,10.41,47.86,4,10.37,48.23,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.73,57.84,2,9.79,57.75,1,9.75,57.61,4,9.72,57.95,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.59,1:07.43,2,9.59,1:07.34,1,9.63,1:07.24,4,9.61,1:07.56,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.89,1:17.32,2,9.85,1:17.19,1,9.86,1:17.10,4,9.87,1:17.43,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.98,1:27.30,1,7.81,1:25.00,2,9.88,1:26.98,4,9.96,1:27.39,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.92,1:37.22,2,12.03,1:37.03,1,9.98,1:36.96,4,9.93,1:37.32,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.77,1:46.99,2,9.78,1:46.81,1,9.76,1:46.72,4,9.75,1:47.07,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.34,1:56.33,2,9.44,1:56.25,1,9.36,1:56.08,4,9.38,1:56.45,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.17,2:05.50,2,9.18,2:05.43,1,9.21,2:05.29,4,9.17,2:05.62,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.25,2:14.75,2,9.19,2:14.62,1,9.25,2:14.54,4,9.26,2:14.88,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.24,2:23.99,2,9.20,2:23.82,1,9.21,2:23.75,4,9.20,2:24.08,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.44,2:33.43,2,9.45,2:33.27,1,9.44,2:33.19,4,9.44,2:33.52,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.27,2:42.70,2,9.32,2:42.59,1,9.27,2:42.46,4,9.29,2:42.81,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.08,2:51.78,2,9.10,2:51.69,1,9.08,2:51.54,4,9.07,2:51.88,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,8.92,3:00.70,2,8.94,3:00.63,1,8.90,3:00.44,4,8.86,3:00.74,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,8.89,3:09.59,2,8.88,3:09.51,1,8.90,3:09.34,4,9.01,3:09.75,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,8.89,3:18.48,2,8.79,3:18.30,1,8.87,3:18.21,4,8.83,3:18.58,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.03,3:27.51,2,9.05,3:27.35,1,9.08,3:27.29,4,9.00,3:27.58,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,9.00,3:36.51,2,9.07,3:36.42,1,8.96,3:36.25,4,9.07,3:36.65,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,8.87,3:45.38,2,8.88,3:45.30,1,8.86,3:45.11,4,8.82,3:45.47,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
3,8.92,3:54.30,2,8.92,3:54.22,1,8.98,3:54.09,4,8.91,3:54.38,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,Semifinals,1
