START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,7.95,7.95,2,8.08,8.08,3,8.30,8.30,2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,1
1,10.35,18.31,2,10.23,18.32,3,10.19,18.49,2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,1
2,9.85,28.17,1,9.80,28.13,3,9.69,28.19,2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,1
2,9.87,38.04,3,9.94,38.07,1,9.40,37.60,2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,1
2,10.04,48.074,3,10.07,48.132,1,9.57,47.163,2008-2009,"2009 ISU World Junior Championships, Canada",500M,w,Preliminaries,1
