START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.13,9.13,5,9.60,9.60,3,9.28,9.28,1,9.02,9.02,4,9.42,9.42,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
2,11.87,21.00,5,11.87,21.47,3,11.91,21.19,1,11.85,20.87,4,11.87,21.29,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
2,10.72,31.72,5,10.70,32.17,3,10.67,31.86,1,10.75,31.62,4,10.71,32.00,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
2,10.52,42.24,5,10.40,42.57,3,10.50,42.36,1,10.54,42.16,4,10.46,42.46,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
2,10.62,52.86,5,10.68,53.25,3,10.63,52.99,1,10.60,52.76,4,10.62,53.08,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
2,10.41,1:03.27,5,10.39,1:03.64,3,10.40,1:03.39,1,10.43,1:03.19,4,10.41,1:03.49,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
2,10.11,1:13.38,5,10.15,1:13.79,3,10.12,1:13.51,1,10.11,1:13.30,4,10.10,1:13.59,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
2,9.98,1:23.36,5,9.98,1:23.77,3,9.92,1:23.43,1,9.94,1:23.24,4,9.95,1:23.54,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
3,9.91,1:33.27,5,10.07,1:33.84,2,9.70,1:33.13,1,9.88,1:33.12,4,9.82,1:33.36,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
4,10.22,1:43.49,5,10.49,1:44.33,1,9.49,1:42.62,3,9.89,1:43.01,2,9.58,1:42.94,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
4,10.61,1:54.10,5,11.35,1:55.68,2,9.70,1:52.32,3,10.01,1:53.02,1,9.29,1:52.23,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
4,11.38,2:05.48,5,12.23,2:07.91,2,9.91,2:02.23,3,10.23,2:03.25,1,9.39,2:01.62,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
4,11.83,2:17.31,5,12.94,2:20.85,2,10.32,2:12.55,3,10.59,2:13.84,1,9.76,2:11.38,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
4,12.40,2:29.71,5,13.64,2:34.49,2,10.96,2:23.51,3,10.71,2:24.55,1,10.44,2:21.82,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,6
