START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.930,9.930,3,10.250,10.250,4,10.320,10.320,5,10.390,10.390,2,10.190,10.190,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
1,14.680,24.610,4,14.580,24.830,3,14.500,24.820,5,14.630,25.030,2,14.480,24.680,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
2,14.320,38.930,3,14.420,39.260,4,14.500,39.320,5,14.390,39.420,1,14.220,38.900,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
1,14.080,53.020,4,14.230,53.500,3,14.030,53.360,5,14.120,53.550,2,14.160,53.060,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
3,13.040,1:06.070,4,12.900,1:06.400,1,12.370,1:05.730,5,12.880,1:06.430,2,12.950,1:06.020,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
3,11.750,1:17.820,4,11.500,1:17.910,1,11.790,1:17.530,5,11.530,1:17.970,2,11.650,1:17.670,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
3,11.360,1:29.180,5,11.570,1:29.480,1,11.500,1:29.030,4,11.420,1:29.400,2,11.380,1:29.050,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
3,11.280,1:40.470,4,11.090,1:40.580,1,11.160,1:40.200,5,11.240,1:40.650,2,11.340,1:40.400,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
1,9.830,1:50.300,4,10.280,1:50.870,2,10.180,1:50.380,5,10.620,1:51.270,3,10.240,1:50.640,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
2,10.050,2:00.360,5,10.010,2:00.880,1,9.930,2:00.310,3,9.230,2:00.510,4,10.030,2:00.680,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
1,10.160,2:10.530,5,10.240,2:11.130,2,10.400,2:10.720,4,10.410,2:10.920,3,10.220,2:10.900,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
1,10.000,2:20.530,5,9.990,2:21.120,2,9.990,2:20.710,4,10.020,2:20.940,3,9.990,2:20.890,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
1,9.860,2:30.400,4,10.180,2:31.300,2,9.800,2:30.520,5,10.370,2:31.310,3,9.770,2:30.670,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
1,10.110,2:40.510,4,10.290,2:41.600,2,10.120,2:40.650,5,11.180,2:42.500,3,10.170,2:40.840,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,m,RepQuarterfinals,1
