START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,9.84,9.84,5,9.73,9.73,4,9.64,9.64,3,9.53,9.53,1,9.27,9.27,2,9.42,9.42,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
6,13.50,23.34,5,13.47,23.20,4,13.41,23.05,3,13.41,22.94,1,13.47,22.74,2,13.43,22.85,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
6,12.83,36.17,5,12.85,36.05,4,12.87,35.92,3,12.86,35.80,1,12.85,35.59,2,12.84,35.69,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
6,13.06,49.23,5,13.01,49.06,4,13.05,48.97,3,13.03,48.83,1,13.00,48.59,2,13.03,48.72,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
6,12.12,1:01.35,5,12.18,1:01.24,4,12.12,1:01.09,1,11.88,1:00.71,2,12.24,1:00.83,3,12.13,1:00.85,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
6,11.54,1:12.89,5,11.55,1:12.79,4,11.56,1:12.65,2,11.75,1:12.46,3,11.64,1:12.47,1,11.53,1:12.38,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
6,11.20,1:24.09,5,11.13,1:23.92,4,11.11,1:23.76,1,10.97,1:23.43,3,11.21,1:23.68,2,11.18,1:23.56,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
6,11.41,1:35.50,5,11.46,1:35.38,4,11.45,1:35.21,2,11.51,1:34.94,3,11.37,1:35.05,1,11.30,1:34.86,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
5,10.79,1:46.29,4,10.78,1:46.16,1,10.66,1:45.87,6,25.49,2:00.43,3,10.94,1:45.99,2,11.03,1:45.89,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
5,10.48,1:56.77,4,10.22,1:56.38,1,10.23,1:56.10,6,13.00,2:13.43,3,10.28,1:56.27,2,10.30,1:56.19,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
5,10.45,2:07.22,4,10.37,2:06.75,1,10.35,2:06.45,6,12.11,2:25.54,3,10.43,2:06.70,2,10.42,2:06.61,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
5,10.77,2:17.99,1,9.28,2:16.03,2,9.81,2:16.26,6,11.32,2:36.86,4,9.85,2:16.55,3,9.80,2:16.41,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
5,11.08,2:29.07,1,9.32,2:25.35,2,9.53,2:25.79,6,10.94,2:47.80,4,9.53,2:26.08,3,9.59,2:26.00,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
5,11.36,2:40.423,1,9.60,2:34.944,2,9.55,2:35.338,6,11.01,2:58.804,4,9.68,2:35.759,3,9.58,2:35.573,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Heats,5
