START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.26,9.26,1,8.85,8.85,2,9.02,9.02,3,9.13,9.13,5,9.43,9.43,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
3,12.29,21.56,1,12.28,21.14,2,12.44,21.46,4,12.45,21.59,5,12.34,21.77,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
4,11.42,32.98,1,11.39,32.53,3,11.35,32.82,2,11.07,32.67,5,11.34,33.11,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
4,11.39,44.37,2,11.37,43.90,3,11.35,44.18,1,11.20,43.87,5,11.38,44.49,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
4,10.83,55.21,2,11.16,55.07,3,10.99,55.17,1,11.12,55.00,5,11.07,55.57,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
2,10.20,1:05.41,3,10.37,1:05.45,4,10.32,1:05.49,1,10.35,1:05.35,5,10.49,1:06.06,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
4,10.52,1:15.94,1,10.06,1:15.51,2,10.42,1:15.91,3,10.57,1:15.92,5,10.39,1:16.45,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
1,9.65,1:25.59,3,10.19,1:25.71,4,9.82,1:25.74,2,9.77,1:25.69,5,10.53,1:26.99,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
2,9.35,1:34.94,4,9.34,1:35.05,3,9.23,1:34.98,1,9.17,1:34.86,5,11.27,1:38.26,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
2,9.25,1:44.20,4,9.39,1:44.44,3,9.31,1:44.29,1,9.32,1:44.19,5,11.29,1:49.55,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
1,9.37,1:53.57,3,9.32,1:53.77,2,9.42,1:53.72,4,9.58,1:53.77,5,11.13,2:00.68,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
1,9.39,2:02.96,3,9.44,2:03.21,2,9.33,2:03.06,4,10.00,2:03.77,5,11.54,2:12.23,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
1,9.60,2:12.56,3,9.50,2:12.72,2,9.58,2:12.65,4,11.00,2:14.78,5,12.46,2:24.69,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
1,10.02,2:22.577,3,10.07,2:22.785,2,10.13,2:22.775,4,12.72,2:27.493,5,12.83,2:37.513,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,RepQuarterfinals,3
