START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.042,9.042,3,9.259,9.259,2,9.081,9.081,5,9.560,9.560,4,9.544,9.544,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
1,12.480,21.522,4,12.529,21.789,3,12.549,21.629,2,12.049,21.608,5,12.420,21.964,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
2,11.300,32.822,4,11.282,33.071,3,11.281,32.910,1,11.145,32.753,5,11.334,33.298,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
1,11.421,44.243,5,11.771,44.842,3,11.560,44.471,2,11.657,44.410,4,11.370,44.667,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
2,10.666,54.910,5,10.434,55.276,1,10.318,54.789,3,10.609,55.019,4,10.518,55.185,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
2,10.548,1:05.458,4,10.293,1:05.569,1,10.516,1:05.305,3,10.478,1:05.497,5,10.462,1:05.647,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
3,10.503,1:15.961,5,10.543,1:16.112,1,10.511,1:15.816,2,10.434,1:15.932,4,10.349,1:15.995,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
1,9.751,1:25.712,5,9.901,1:26.012,2,9.990,1:25.806,3,9.927,1:25.858,4,9.895,1:25.890,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
0,,,3,9.601,1:35.613,2,9.710,1:35.516,1,9.623,1:35.481,4,9.911,1:35.801,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
1,,1:45.239,3,9.763,1:45.376,2,9.844,1:45.361,4,9.903,1:45.384,5,9.886,1:45.686,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
2,9.529,1:54.768,1,8.907,1:54.283,3,9.475,1:54.836,4,9.592,1:54.976,5,9.445,1:55.131,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
4,9.523,2:04.291,1,8.975,2:03.259,2,9.169,2:04.004,3,9.242,2:04.218,5,9.798,2:04.929,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
4,9.507,2:13.798,1,9.592,2:12.851,3,9.561,2:13.565,2,9.329,2:13.547,5,10.448,2:15.376,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
4,9.747,2:23.545,1,9.984,2:22.835,2,9.670,2:23.235,3,9.841,2:23.388,5,11.293,2:26.669,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2
