START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,11.54,,2,11.73,,3,11.95,11.95,5,12.12,12.12,6,12.26,,4,11.96,,7,12.29,12.29,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
1,16.80,,2,16.76,,4,16.91,28.86,5,16.93,29.05,6,16.92,,3,16.69,,7,17.07,29.36,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
1,15.14,,3,15.11,,4,14.88,43.74,6,15.02,44.07,2,14.36,,5,15.14,,7,14.83,44.19,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
2,12.26,,4,12.36,,3,12.08,55.82,6,12.18,56.25,1,12.16,,5,12.31,,7,12.20,56.39,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
1,11.32,,2,11.18,,5,11.48,1:07.30,6,11.21,1:07.46,3,11.52,,4,11.14,,7,11.17,1:07.56,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
1,11.29,,3,11.29,,7,11.74,1:19.04,4,11.19,1:18.65,5,11.53,,2,11.13,,6,11.35,1:18.91,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
2,10.61,,6,10.71,,3,10.06,1:29.10,7,10.69,1:29.34,1,10.05,,5,10.74,,3,10.19,1:29.10,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
3,9.36,,5,9.41,,1,9.04,1:38.14,7,9.57,1:38.91,2,9.39,,6,9.67,,4,9.33,1:38.43,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
2,9.18,,5,9.11,,1,9.26,1:47.40,7,9.05,1:47.96,3,9.38,,6,9.08,,4,9.15,1:47.58,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
7,15.74,,3,9.24,,1,9.25,1:56.65,6,9.13,1:57.09,2,9.22,,5,9.10,,4,9.35,1:56.93,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
7,26.48,,3,9.08,,1,9.15,2:05.80,5,9.13,2:06.22,2,9.04,,4,9.20,,6,9.66,2:06.59,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
7,17.74,,2,9.02,,5,9.75,2:15.55,4,8.98,2:15.20,1,8.89,,3,8.99,,6,10.00,2:16.59,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
,,,2,9.18,,5,10.00,2:25.55,3,9.08,2:24.28,1,9.21,,4,9.23,,6,10.97,2:27.56,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
,,,2,9.19,,5,11.09,2:36.64,3,9.21,2:33.49,1,9.38,,4,9.38,,3,11.80,2:39.363,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Semifinals,1
