START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,11.87,11.87,5,12.42,12.42,4,12.05,12.05,2,11.63,11.63,1,11.52,11.52,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,14.65,26.52,1,13.27,25.69,4,15.21,27.26,2,14.16,25.79,5,15.86,27.38,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.71,36.23,1,10.30,35.99,4,9.63,36.89,1,10.20,35.99,5,10.07,37.45,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
2,10.77,47.00,3,11.17,47.16,4,10.35,47.24,1,10.91,46.90,5,10.16,47.61,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
1,10.99,57.99,3,11.17,58.33,4,11.17,58.41,2,11.21,58.11,5,10.95,58.56,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
2,10.66,1:08.65,4,10.63,1:08.96,1,10.22,1:08.63,3,10.66,1:08.77,5,10.51,1:09.07,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.95,1:18.60,4,9.86,1:18.82,1,9.86,1:18.49,2,9.78,1:18.55,5,9.88,1:18.95,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.89,1:28.49,4,9.81,1:28.63,1,9.79,1:28.28,2,9.83,1:28.38,5,9.80,1:28.75,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.77,1:38.26,4,9.81,1:38.44,1,9.77,1:38.05,2,9.76,1:38.14,5,9.77,1:38.52,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.65,1:47.91,4,9.64,1:48.08,1,9.66,1:47.71,2,9.64,1:47.78,5,9.66,1:48.18,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.36,1:57.27,4,9.33,1:57.41,1,9.41,1:57.12,2,9.41,1:57.19,5,9.29,1:57.47,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.24,2:06.51,4,9.24,2:06.65,1,9.08,2:06.20,2,9.11,2:06.30,5,9.25,2:06.72,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.05,2:15.56,4,9.03,2:15.68,1,8.80,2:15.00,2,9.05,2:15.35,5,9.07,2:15.79,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
3,9.25,2:24.793,4,9.38,2:25.039,1,8.93,2:23.912,2,9.08,2:24.425,5,9.30,2:25.075,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,m,Rep.Semifinals,1
