START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.10,12.10,4,12.51,12.51,2,12.21,12.21,3,12.40,12.40,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.42,21.52,4,9.73,22.24,2,9.36,21.57,3,9.36,21.76,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.23,30.75,4,9.11,31.35,2,9.25,30.82,3,9.17,30.93,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.27,40.02,4,8.97,40.32,2,9.26,40.08,3,9.25,40.18,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.17,49.19,4,9.79,50.11,2,9.21,49.29,3,9.21,49.39,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.83,58.02,4,8.65,58.76,2,8.94,58.23,3,9.01,58.40,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.12,1:07.14,4,9.17,1:07.93,2,9.00,1:07.23,3,9.06,1:07.46,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.04,1:16.18,4,9.27,1:17.20,2,9.04,1:16.27,3,8.98,1:16.44,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.02,1:25.20,4,9.08,1:26.28,2,8.99,1:25.26,3,8.94,1:25.38,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.04,1:34.24,4,9.03,1:35.31,2,9.04,1:34.30,3,9.07,1:34.45,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.03,1:43.27,4,9.26,1:44.57,2,9.18,1:43.48,3,9.10,1:43.55,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.93,1:52.20,4,9.26,1:53.83,2,8.84,1:52.32,3,9.03,1:52.58,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.93,2:01.13,4,9.20,2:03.03,2,8.89,2:01.21,3,8.91,2:01.49,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.92,2:10.05,4,16.88,2:19.91,2,8.89,2:10.10,3,8.91,2:10.40,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.01,2:19.06,4,11.58,2:31.49,2,9.10,2:19.20,3,8.92,2:19.32,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.90,2:27.96,4,9.38,2:40.87,2,9.09,2:28.29,3,9.04,2:28.36,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.34,2:37.30,4,9.39,2:50.26,2,9.12,2:37.41,3,9.16,2:37.52,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.90,2:46.20,4,9.60,2:59.86,2,8.95,2:46.36,3,9.03,2:46.55,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.91,2:55.11,4,9.44,3:09.30,2,8.81,2:55.17,3,9.07,2:55.62,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.96,3:04.07,4,10.39,3:19.69,2,8.95,3:04.12,3,9.06,3:04.68,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,9.01,3:13.08,4,9.46,3:29.15,2,9.08,3:13.20,3,8.86,3:13.54,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
1,8.98,3:22.06,4,9.49,3:38.64,2,8.93,3:22.13,3,8.78,3:22.32,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
2,9.13,3:31.19,4,9.54,3:48.18,1,8.99,3:31.12,3,9.25,3:31.57,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,1
