START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,season,competition,event,gender,round,race
0,,notime,0,,notime,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,FinalB,1
