START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
0,11.690,11.690,0,11.896,11.896,0,11.838,11.838,0,,,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.089,20.779,0,9.145,21.041,0,9.043,20.881,0,,21.691,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.046,29.826,0,8.866,29.907,0,9.061,29.942,0,9.753,31.444,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.118,38.943,0,9.104,39.011,0,8.988,38.930,0,9.417,40.861,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,8.831,47.774,0,9.098,48.110,0,8.903,47.833,0,9.261,50.122,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,8.957,56.731,0,9.044,57.153,0,8.585,56.417,0,8.999,59.121,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,8.956,1:05.688,0,8.936,1:06.090,0,9.084,1:05.502,0,9.069,1:08.190,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.275,1:14.963,0,9.098,1:15.187,0,9.167,1:14.668,0,9.790,1:17.980,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.207,1:24.170,0,9.210,1:24.397,0,8.984,1:23.652,0,9.935,1:27.915,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,8.958,1:33.128,0,9.258,1:33.655,0,9.364,1:33.016,0,10.621,1:38.535,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.043,1:42.171,0,9.123,1:42.779,0,15.871,1:48.887,0,9.705,1:48.240,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.360,1:51.532,0,9.078,1:51.856,0,10.656,1:59.543,0,9.845,1:58.086,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.329,2:00.861,0,9.282,2:01.139,0,9.714,2:09.257,0,9.757,2:07.843,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.650,2:10.511,0,9.698,2:10.837,0,9.321,2:18.578,0,9.989,2:17.832,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.547,2:20.058,0,9.450,2:20.287,0,8.889,2:27.467,0,9.878,2:27.710,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.713,2:29.771,0,9.433,2:29.720,0,10.810,2:38.278,0,10.625,2:38.335,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,9.328,2:39.099,0,9.234,2:38.954,0,8.820,2:47.097,0,10.051,2:48.386,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
0,,,0,,,0,,,0,,,2006-2007,"2007 ISU World Junior Championships, Czech Republic",2000mRelay,m,QuarterFinals,2
