START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,9.54,9.54,2,9.23,9.23,4,9.44,9.44,1,9.15,9.15,7,9.71,9.71,3,9.35,9.35,6,9.62,9.62,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
6,14.40,23.94,3,14.20,23.43,5,14.39,23.83,1,14.16,23.31,7,14.48,24.19,2,14.00,23.35,4,13.99,23.61,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
6,11.63,35.57,3,11.95,35.38,5,11.73,35.56,2,12.00,35.31,7,11.53,35.72,1,11.87,35.22,4,11.86,35.47,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
5,12.01,47.58,3,12.09,47.47,6,12.17,47.73,2,12.04,47.35,7,12.15,47.87,1,12.02,47.24,4,12.10,47.57,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
4,11.96,59.54,3,11.97,59.44,6,12.03,59.76,2,11.99,59.34,7,12.04,59.91,1,12.01,59.25,5,12.07,59.64,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
4,11.95,1:11.49,3,11.94,1:11.38,6,11.92,1:11.68,1,11.84,1:11.18,7,11.92,1:11.83,2,12.00,1:11.25,5,11.97,1:11.61,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
4,11.49,1:22.98,3,11.49,1:22.87,6,11.58,1:23.26,2,11.58,1:22.76,7,11.63,1:23.46,1,11.43,1:22.68,5,11.53,1:23.14,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
4,11.21,1:34.19,3,11.20,1:34.07,6,11.17,1:34.43,1,11.11,1:33.87,7,11.08,1:34.54,2,11.25,1:33.93,5,11.17,1:34.31,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
4,10.42,1:44.61,3,10.44,1:44.51,5,10.38,1:44.81,1,10.50,1:44.37,7,10.59,1:45.13,2,10.52,1:44.45,6,10.51,1:44.82,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
5,10.23,1:54.84,3,10.11,1:54.62,4,9.99,1:54.80,2,10.22,1:54.59,7,10.28,1:55.41,1,10.07,1:54.52,6,10.36,1:55.18,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
5,9.73,2:04.57,1,9.33,2:03.95,3,9.47,2:04.27,4,9.70,2:04.29,7,10.32,2:05.73,2,9.63,2:04.15,6,10.24,2:05.42,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
5,9.77,2:14.34,1,9.22,2:13.17,3,9.50,2:13.77,4,9.60,2:13.89,7,10.42,2:16.15,2,9.57,2:13.72,6,10.58,2:16.00,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
5,10.00,2:24.34,1,9.49,2:22.66,2,9.48,2:23.25,3,9.75,2:23.64,6,10.78,2:26.93,4,10.09,2:23.81,7,11.07,2:27.07,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
5,10.39,2:34.707,1,9.80,2:32.442,2,9.28,2:32.513,3,10.21,2:33.829,6,11.18,2:38.090,4,10.26,2:34.050,7,11.22,2:38.273,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,8
