START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,7.98,7.98,6,8.47,8.47,3,8.12,8.12,4,8.26,8.26,5,8.37,8.37,1,7.98,7.98,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,10.62,18.60,6,11.00,19.47,3,10.64,18.76,4,10.62,18.88,5,10.62,18.99,2,10.67,18.65,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,10.49,29.09,6,10.54,30.01,3,10.54,29.30,5,10.73,29.61,4,10.44,29.43,2,10.46,29.11,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
2,10.13,39.22,6,10.77,40.78,3,10.05,39.35,5,9.94,39.55,4,10.03,39.46,1,10.04,39.15,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,10.29,49.51,6,10.88,51.66,3,10.33,49.68,5,10.34,49.89,4,10.33,49.79,2,10.37,49.52,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,9.76,59.27,6,11.10,1:02.76,3,9.85,59.53,5,9.94,59.83,4,9.85,59.64,2,9.90,59.42,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
2,9.67,1:08.94,6,11.29,1:14.05,3,9.62,1:09.15,5,9.50,1:09.33,4,9.66,1:09.30,1,9.50,1:08.92,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
2,9.39,1:18.33,6,11.84,1:25.89,3,9.41,1:18.56,5,9.83,1:19.16,4,9.40,1:18.70,1,9.36,1:18.28,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,9.40,1:27.73,6,12.40,1:38.29,3,9.53,1:28.09,5,10.10,1:29.26,4,9.58,1:28.28,2,9.64,1:27.92,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,9.36,1:37.09,6,11.84,1:50.13,3,9.40,1:37.49,5,10.43,1:39.69,4,9.79,1:38.07,2,9.37,1:37.29,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,9.33,1:46.42,6,11.84,2:01.97,3,9.52,1:47.01,5,11.43,1:51.12,4,10.29,1:48.36,2,9.31,1:46.60,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,9.58,1:56.00,6,12.09,2:14.06,3,9.80,1:56.81,5,12.12,2:03.24,4,10.93,1:59.29,2,9.70,1:56.30,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,9.85,2:05.85,6,12.70,2:26.76,3,10.18,2:06.99,5,13.71,2:16.95,4,11.32,2:10.61,2,10.16,2:06.46,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
1,10.18,2:16.024,6,12.33,2:39.086,3,10.12,2:17.102,5,13.29,2:30.232,4,11.39,2:21.997,2,10.17,2:16.628,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,5
