START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.85,8.85,3,9.21,9.21,2,8.97,8.97,5,9.47,9.47,4,9.32,9.32,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
1,13.27,22.12,4,13.19,22.40,2,13.29,22.26,5,13.17,22.64,3,13.07,22.39,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
1,12.88,35.00,5,13.07,35.47,2,12.89,35.15,3,12.64,35.28,4,12.90,35.29,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
2,10.68,45.68,5,10.74,46.21,3,10.68,45.83,1,10.28,45.56,4,10.77,46.06,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
2,10.75,56.43,4,10.39,56.60,3,10.70,56.53,1,10.76,56.32,5,10.62,56.68,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
2,11.24,1:07.67,5,11.27,1:07.87,3,11.20,1:07.73,1,11.17,1:07.49,4,11.12,1:07.80,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
2,10.75,1:18.42,1,10.18,1:18.05,4,10.87,1:18.60,3,11.08,1:18.57,5,11.24,1:19.04,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
2,10.19,1:28.61,1,10.36,1:28.41,4,10.30,1:28.90,3,10.19,1:28.76,5,11.10,1:30.14,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
2,10.28,1:38.89,1,10.36,1:38.77,4,10.20,1:39.10,3,10.25,1:39.01,5,11.43,1:41.57,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
2,10.31,1:49.20,1,10.16,1:48.93,4,10.34,1:49.44,3,10.34,1:49.35,5,12.08,1:53.65,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
2,11.30,2:00.50,1,11.05,1:59.98,4,11.28,2:00.72,3,11.28,2:00.63,5,13.75,2:07.40,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
3,9.73,2:10.23,1,9.16,2:09.14,4,9.65,2:10.37,2,9.36,2:09.99,5,11.37,2:18.77,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
4,11.10,2:21.33,1,10.37,2:19.51,3,10.85,2:21.22,2,10.28,2:20.27,5,12.22,2:30.99,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
4,11.36,2:32.683,1,10.61,2:30.115,3,11.15,2:32.366,2,10.67,2:30.938,5,12.63,2:43.617,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,1
