START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.51,9.51,2,9.38,9.38,1,9.26,,2,9.38,9.38,5,9.69,9.69,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
4,13.71,23.22,3,13.70,23.08,2,13.69,,1,13.42,22.80,5,13.69,23.38,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
4,13.88,37.10,3,13.89,36.97,2,13.87,,1,13.87,36.67,5,13.85,37.23,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
2,12.86,49.96,4,13.32,50.29,3,13.23,,1,13.20,49.87,5,13.20,50.43,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
3,10.99,1:00.95,4,10.76,1:01.05,1,10.68,,2,10.95,1:00.82,5,10.72,1:01.15,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
3,10.70,1:11.65,4,10.73,1:11.78,2,10.77,,1,10.56,1:11.38,5,10.72,1:11.87,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
2,10.65,1:22.30,5,10.74,1:22.52,3,10.85,,1,10.85,1:22.23,4,10.54,1:22.41,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
2,9.78,1:32.08,3,9.61,1:32.13,5,9.84,,4,9.91,1:32.14,1,9.34,1:31.75,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
2,9.31,1:41.39,3,9.34,1:41.47,5,31.30,,4,9.78,1:41.92,1,9.40,1:41.15,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
2,9.36,1:50.75,3,9.35,1:50.82,5,17.80,,4,9.74,1:51.66,1,9.50,1:50.65,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
1,9.32,2:00.07,3,9.34,2:00.16,5,14.76,,4,9.91,2:01.57,2,9.50,2:00.15,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
1,9.46,2:09.53,2,9.69,2:09.85,5,14.85,2:50.90,4,10.17,2:11.74,3,9.80,2:09.95,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
1,9.85,2:19.38,2,9.62,2:19.47,,,,4,10.34,2:22.08,3,9.62,2:19.57,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
1,9.98,2:29.36,3,10.03,2:29.50,,,,4,10.65,2:32.73,2,9.89,2:29.46,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,3
