START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,11.98,,3,12.11,12.11,4,12.29,,5,12.43,12.43,6,12.63,12.63,2,12.06,12.06,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
1,9.16,,2,9.12,21.23,4,9.14,,5,9.12,21.55,6,9.04,21.67,3,9.25,21.31,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
1,8.91,,2,8.89,30.12,5,8.91,,4,8.73,30.28,6,8.82,30.49,3,8.91,30.22,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
1,8.80,,2,8.76,38.88,5,8.87,,4,8.82,39.10,6,8.83,39.32,3,8.78,39.00,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
3,8.97,,1,8.67,47.55,4,8.69,,2,8.70,47.80,5,8.79,48.11,6,19.33,58.33,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
3,8.92,,1,8.89,56.44,3,8.84,,2,8.88,56.68,5,8.90,57.01,6,18.67,1:17.00,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
4,9.06,,1,8.97,1:05.41,3,8.91,,2,8.86,1:05.54,5,8.95,1:05.96,6,11.36,1:28.36,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
4,9.02,,1,9.11,1:14.52,2,8.89,,3,9.13,1:14.67,5,9.02,1:14.98,6,10.75,1:39.11,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
4,27.37,,1,9.52,1:24.042,5,28.08,,2,9.49,1:24.163,3,9.44,1:24.427,4,11.09,1:50.194,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Quarterfinals,1
