START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.07,12.07,3,12.32,12.32,4,12.76,12.76,2,12.17,12.17,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.27,21.34,3,9.24,21.56,4,9.19,21.95,2,9.27,21.44,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.30,30.64,3,9.32,30.88,4,9.21,31.16,2,9.32,30.76,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.30,39.94,3,9.35,40.23,4,9.14,40.30,2,9.29,40.05,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.17,49.11,4,9.17,49.40,3,9.08,49.38,2,9.18,49.23,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.01,58.12,3,9.03,58.43,4,9.40,58.78,2,9.07,58.30,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,8.92,1:07.04,3,8.93,1:07.36,4,9.04,1:07.82,2,8.82,1:07.12,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,8.84,1:15.88,3,8.82,1:16.18,4,9.06,1:16.88,2,8.89,1:16.01,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.05,1:24.93,3,9.02,1:25.20,4,9.20,1:26.08,2,9.05,1:25.06,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.12,1:34.05,3,9.20,1:34.40,4,9.23,1:35.31,2,9.09,1:34.15,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.21,1:43.26,3,9.41,1:43.81,4,9.53,1:44.84,2,9.38,1:43.53,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,8.96,1:52.22,3,9.05,1:52.86,4,9.42,1:54.26,2,9.02,1:52.55,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,8.90,2:01.12,3,9.02,2:01.88,4,9.29,2:03.55,2,8.74,2:01.29,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,8.89,2:10.01,3,8.81,2:10.69,4,9.30,2:12.85,2,9.01,2:10.30,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.04,2:19.05,3,8.83,2:19.52,4,9.47,2:22.32,2,9.01,2:19.31,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.02,2:28.07,3,9.13,2:28.65,4,9.45,2:31.77,2,9.01,2:28.32,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.17,2:37.24,3,9.17,2:37.82,4,9.49,2:41.26,2,8.94,2:37.26,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.02,2:46.26,3,9.10,2:46.92,4,9.85,2:51.11,2,9.44,2:46.70,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.06,2:55.32,3,9.06,2:55.98,4,9.51,3:00.62,2,8.92,2:55.62,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,8.97,3:04.29,3,8.85,3:04.83,4,9.50,3:10.12,2,8.74,3:04.36,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.00,3:13.29,2,9.06,3:13.89,4,9.75,3:19.87,3,9.68,3:14.04,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.28,3:22.57,2,9.49,3:23.38,4,9.78,3:29.65,3,9.36,3:23.40,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.44,3:32.01,3,9.96,3:33.34,4,9.84,3:39.49,2,9.81,3:33.21,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.25,3:41.26,3,9.52,3:42.86,4,10.01,3:49.50,2,9.35,3:42.56,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.28,3:50.54,3,9.33,3:52.19,4,9.94,3:59.44,2,9.23,3:51.79,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.08,3:59.62,3,8.97,4:01.16,4,9.90,4:09.34,2,9.22,4:01.01,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
1,9.20,4:08.811,2,8.97,4:10.129,4,10.00,4:19.334,3,9.35,4:10.358,2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2
