START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,9.49,9.49,1,9.02,9.02,2,9.15,9.15,5,9.23,9.23,3,9.19,9.19,3,9.19,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,11.52,21.01,3,11.52,20.54,5,11.62,20.77,1,11.00,20.23,4,11.48,20.67,2,11.17,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,10.93,31.94,3,11.01,31.55,5,11.02,31.79,1,11.10,31.33,4,10.95,31.62,2,11.08,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,11.43,43.37,3,11.48,43.03,5,11.46,43.25,1,11.38,42.71,4,11.50,43.12,2,11.38,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,11.48,54.85,3,11.43,54.46,5,11.48,54.73,1,11.51,54.22,4,11.44,54.56,2,11.50,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,11.16,1:06.01,4,11.20,1:05.66,5,11.11,1:05.84,2,11.26,1:05.48,1,10.71,1:05.27,3,11.18,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,10.12,1:16.13,3,10.02,1:15.68,5,10.15,1:15.99,4,10.39,1:15.87,1,10.25,1:15.52,2,10.17,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,10.14,1:26.27,2,10.03,1:25.71,5,10.12,1:26.11,4,10.03,1:25.90,1,10.08,1:25.60,3,10.16,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,9.88,1:36.15,1,9.90,1:35.61,4,9.85,1:35.96,3,9.99,1:35.89,5,10.39,1:35.99,2,9.80,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,9.81,1:45.96,1,9.81,1:45.42,3,9.63,1:45.59,5,9.82,1:45.71,4,9.70,1:45.69,2,9.89,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
6,9.79,1:55.75,1,9.81,1:55.23,2,9.66,1:55.25,5,9.99,1:55.70,3,9.63,1:55.32,4,9.88,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
5,9.95,2:05.70,3,9.35,2:04.58,1,8.69,2:03.94,6,10.13,2:05.83,2,9.13,2:04.45,4,10.02,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
5,10.29,2:15.99,3,9.23,2:13.81,1,8.76,2:12.70,6,10.52,2:16.35,2,9.20,2:13.65,4,10.36,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
5,10.59,2:26.58,3,9.15,2:22.96,1,9.10,2:21.80,6,11.04,2:27.39,2,9.19,2:22.84,4,10.69,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,7
