START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.34,9.34,3,9.53,9.53,2,9.42,9.42,4,9.68,9.68,5,9.80,9.80,6,9.98,9.98,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
2,14.11,23.45,4,14.13,23.66,3,14.13,23.55,5,14.16,23.84,1,13.30,23.10,6,14.00,23.98,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
2,12.43,35.88,4,12.44,36.10,3,12.43,35.98,5,12.36,36.20,1,12.69,35.79,6,12.46,36.44,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
3,12.48,48.36,1,11.96,48.06,4,12.50,48.48,5,12.36,48.56,2,12.43,48.22,6,12.25,48.69,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
3,11.67,1:00.03,1,11.70,59.76,4,11.65,1:00.13,5,11.69,1:00.25,2,11.71,59.93,6,11.71,1:00.40,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
2,11.22,1:11.25,3,11.57,1:11.33,4,11.30,1:11.43,5,11.33,1:11.58,1,11.31,1:11.24,6,11.30,1:11.70,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
2,10.44,1:21.69,4,10.59,1:21.92,1,10.06,1:21.49,5,10.42,1:22.00,3,10.57,1:21.81,6,10.43,1:22.13,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
2,10.29,1:31.98,4,10.22,1:32.14,1,10.39,1:31.88,5,10.23,1:32.23,3,10.24,1:32.05,6,10.20,1:32.33,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
2,10.39,1:42.37,4,10.46,1:42.60,1,10.39,1:42.27,5,10.44,1:42.67,3,10.45,1:42.50,6,10.46,1:42.79,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
2,10.05,1:52.42,4,10.01,1:52.61,1,10.06,1:52.33,5,10.02,1:52.69,3,10.03,1:52.53,6,10.00,1:52.79,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
2,9.79,2:02.21,4,9.88,2:02.49,1,9.80,2:02.13,5,9.87,2:02.56,3,9.86,2:02.39,6,9.84,2:02.63,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
1,9.54,2:11.75,5,9.64,2:12.13,2,9.69,2:11.82,4,9.55,2:12.11,3,9.68,2:12.07,6,9.55,2:12.18,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
1,9.76,2:21.51,6,9.77,2:21.90,4,9.78,2:21.60,2,9.42,2:21.53,5,9.74,2:21.81,3,9.41,2:21.59,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
3,9.90,2:31.406,6,9.95,2:31.841,4,10.10,2:31.695,2,9.56,2:31.090,5,9.90,2:31.707,1,9.44,2:31.024,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Semifinals,1
