START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,24.444,24.444,,,,2,23.718,23.718,,,,1,23.550,23.550,3,23.986,23.986,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,12.257,36.701,,,,3,14.309,38.026,,,,2,14.187,37.736,4,14.322,38.308,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
5,14.271,50.971,,,,3,12.509,50.534,4,,50.898,1,12.669,50.405,2,12.162,50.470,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
5,14.300,1:05.271,,,,2,13.983,1:04.517,4,14.249,1:05.146,3,14.183,1:04.587,1,13.990,1:04.460,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,14.285,1:19.555,,,,5,15.522,1:20.038,2,14.639,1:19.785,4,15.343,1:19.929,3,15.438,1:19.897,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,12.237,1:31.792,,,,5,12.355,1:32.393,3,12.298,1:32.082,4,12.156,1:32.085,2,12.006,1:31.902,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,12.429,1:44.220,,,,5,12.510,1:44.902,4,12.455,1:44.537,3,12.416,1:44.501,2,12.551,1:44.452,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,12.627,1:56.846,,,,4,12.261,1:57.163,5,12.658,1:57.195,3,12.602,1:57.102,2,12.422,1:56.874,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,11.950,2:08.796,,,,5,12.033,2:09.195,4,11.971,2:09.165,3,11.886,2:08.988,2,11.925,2:08.798,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,11.904,2:20.699,,,,5,12.246,2:21.440,4,11.954,2:21.119,3,12.027,2:21.015,2,11.989,2:20.787,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,11.973,2:32.671,,,,5,11.965,2:33.404,4,12.112,2:33.230,3,12.168,2:33.182,2,11.964,2:32.751,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
2,12.614,2:45.284,,,,5,12.312,2:45.716,3,12.293,2:45.523,4,12.342,2:45.524,1,12.356,2:45.106,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,12.025,2:57.309,,,,5,12.308,2:58.023,4,12.340,2:57.862,3,12.188,2:57.712,2,12.280,2:57.385,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,12.192,3:09.501,,,,5,12.179,3:10.202,4,12.150,3:10.012,3,12.283,3:09.995,2,12.181,3:09.566,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,12.366,3:21.866,,,,5,12.403,3:22.605,4,12.244,3:22.256,3,12.234,3:22.228,2,12.501,3:22.067,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
1,12.199,3:34.065,,,,5,12.234,3:34.838,4,12.317,3:34.573,3,12.228,3:34.455,2,12.279,3:34.345,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
2,12.254,3:46.318,,,,5,12.053,3:46.891,4,11.995,3:46.567,3,12.050,3:46.505,1,11.912,3:46.257,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
2,11.274,3:57.592,,,,5,11.210,3:58.100,4,11.337,3:57.904,3,11.166,3:57.670,1,11.226,3:57.482,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
3,11.988,4:09.579,,,,5,11.770,4:09.869,4,11.747,4:09.651,2,11.771,4:09.441,1,11.815,4:09.296,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
3,11.822,4:21.401,,,,5,11.945,4:21.814,4,11.817,4:21.467,2,11.960,4:21.400,1,11.973,4:21.269,,,,2004-2005,2005 Winter Universiade,3000m,w,Heats,4
