START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,13.54,13.54,2,13.69,,4,13.93,13.93,5,14.05,14.05,3,13.80,13.80,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
1,10.68,24.22,2,10.67,,5,10.87,24.80,4,10.63,24.68,3,10.72,24.52,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
1,9.97,34.19,2,9.94,,3,9.52,34.32,4,9.67,34.35,4,9.83,34.35,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
1,9.18,43.37,4,9.32,,2,9.14,43.46,3,9.16,43.51,5,9.36,43.71,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
1,9.37,52.74,3,9.30,,2,9.39,52.85,5,9.65,53.16,3,9.21,52.92,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
1,9.21,1:01.95,4,9.53,,2,9.28,1:02.13,5,9.30,1:02.46,3,9.34,1:02.26,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
1,8.95,1:10.90,5,8.92,,2,8.92,1:11.05,4,8.82,1:11.28,3,8.89,1:11.15,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
1,9.04,1:19.94,4,8.81,,2,8.92,1:19.97,5,9.00,1:20.28,3,8.95,1:20.10,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
1,9.11,1:29.05,5,10.87,,2,9.26,1:29.234,4,9.69,1:29.974,3,9.18,1:29.286,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,m,Rep.Semifinals,2
