START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.78,8.78,2,8.60,8.60,5,9.06,9.06,1,8.48,8.48,4,8.91,8.91,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,12.13,20.91,1,12.18,20.78,5,12.34,21.40,2,12.39,20.87,4,12.33,21.24,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,11.60,32.51,2,11.63,32.41,5,11.37,32.77,1,11.46,32.33,4,11.39,32.63,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,11.46,43.97,2,11.44,43.85,5,11.47,44.24,1,11.42,43.75,4,11.45,44.08,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,11.17,55.14,2,11.16,55.01,5,11.19,55.43,1,11.17,54.92,4,11.19,55.27,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
2,10.84,1:05.98,3,10.97,1:05.98,5,10.90,1:06.33,1,10.98,1:05.90,4,10.89,1:06.16,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
1,10.18,1:16.16,3,10.35,1:16.33,5,10.17,1:16.50,2,10.35,1:16.25,4,10.27,1:16.43,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
2,10.19,1:26.35,1,9.91,1:26.24,5,10.22,1:26.72,3,10.22,1:26.47,4,10.13,1:26.56,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,10.05,1:36.40,1,9.96,1:36.20,5,9.93,1:36.65,2,9.83,1:36.30,4,9.93,1:36.49,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,9.60,1:46.00,1,9.64,1:45.84,5,9.67,1:46.32,2,9.59,1:45.89,4,9.64,1:46.13,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,9.13,1:55.13,2,9.26,1:55.10,5,9.57,1:55.89,1,9.14,1:55.03,4,9.20,1:55.33,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,9.35,2:04.48,2,9.24,2:04.34,5,10.20,2:06.09,1,9.22,2:04.25,4,9.33,2:04.66,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
3,9.38,2:13.86,2,9.50,2:13.84,5,10.85,2:16.94,1,9.53,2:13.78,4,9.49,2:14.15,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
2,9.97,2:23.824,3,10.03,2:23.869,5,11.68,2:28.614,1,9.81,2:23.588,4,9.89,2:24.039,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,2
