START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,11.35,11.35,3,11.17,11.17,1,10.88,10.88,2,11.04,11.04,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,17.64,28.99,3,17.60,28.77,1,17.41,28.29,2,17.48,28.52,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,15.94,44.93,3,16.00,44.77,1,16.10,44.39,2,16.03,44.55,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,15.64,1:00.57,3,15.63,1:00.40,1,15.62,1:00.01,2,15.66,1:00.21,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,15.08,1:15.65,3,15.08,1:15.48,1,15.06,1:15.07,2,15.09,1:15.30,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,14.42,1:30.07,3,14.45,1:29.93,1,14.46,1:29.53,2,14.41,1:29.71,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,13.63,1:43.70,3,13.59,1:43.52,1,13.63,1:43.16,2,13.62,1:43.33,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,12.58,1:56.28,3,12.63,1:56.15,2,12.69,1:55.85,1,12.47,1:55.80,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,11.81,2:08.09,3,11.82,2:07.97,2,11.90,2:07.75,1,11.90,2:07.70,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
4,10.63,2:18.72,2,10.59,2:18.56,3,10.96,2:18.71,1,10.72,2:18.42,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
1,9.33,2:28.05,3,9.60,2:28.16,4,9.59,2:28.30,2,9.68,2:28.10,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
1,9.05,2:37.10,2,9.05,2:37.21,4,9.28,2:37.58,3,9.26,2:37.36,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
1,9.17,2:46.27,2,9.19,2:46.40,4,9.18,2:46.76,3,9.21,2:46.57,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
1,9.27,2:55.536,2,9.25,2:55.643,4,9.40,2:56.155,3,9.38,2:55.947,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,FinalB,1
