START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.21,12.21,2,12.29,,3,12.50,12.50,4,13.38,13.38,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,9.15,21.36,2,9.16,,3,9.04,21.54,4,12.18,25.56,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,9.07,30.43,2,9.07,,3,9.12,30.66,4,9.48,35.04,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
3,9.12,39.55,1,8.93,,2,8.88,39.54,4,10.11,45.15,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
3,9.24,48.79,1,9.03,,2,9.01,48.55,4,9.78,54.93,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
2,8.85,57.64,4,24.44,,1,8.97,57.52,3,8.62,1:03.55,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
2,8.64,1:06.28,,,,1,8.65,1:06.17,3,8.53,1:12.08,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
2,8.60,1:14.88,4,,,1,8.62,1:14.79,3,8.38,1:20.46,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
2,8.48,1:23.36,4,9.02,,1,8.46,1:23.25,3,8.56,1:29.02,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
2,8.41,1:31.77,4,8.81,,1,8.49,1:31.74,3,9.18,1:38.20,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,8.85,1:40.62,4,8.78,,2,8.98,1:40.72,3,9.33,1:47.53,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,9.07,1:49.69,4,8.82,,2,9.04,1:49.76,3,9.80,1:57.33,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,9.36,1:59.05,3,9.13,,2,9.40,1:59.16,4,9.69,2:07.02,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,9.39,2:08.44,3,9.36,,2,9.40,2:08.56,4,9.02,2:16.04,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,9.06,2:17.50,4,9.58,,2,9.02,2:17.58,3,8.95,2:24.99,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,8.46,2:25.96,4,9.42,,2,8.51,2:26.09,3,8.73,2:33.72,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,8.20,2:34.16,4,8.57,,2,8.60,2:34.69,3,8.76,2:42.48,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
1,8.80,2:42.96,4,8.75,,2,8.71,2:43.40,3,9.39,2:51.87,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),2000mRelay,x,Quarterfinals,1
