START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.06,10.06,3,10.05,10.05,2,9.77,9.77,5,10.53,10.53,1,9.33,9.33,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
4,13.73,23.80,3,13.61,23.66,1,13.66,23.43,5,13.76,24.30,2,14.19,23.52,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
4,12.82,36.62,3,12.87,36.53,1,12.82,36.25,5,12.62,36.92,2,12.81,36.34,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
4,12.75,49.38,3,12.64,49.18,1,12.75,49.00,5,12.78,49.70,2,12.74,49.08,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
4,11.21,1:00.60,1,10.91,1:00.10,3,11.22,1:00.23,5,11.10,1:00.81,2,11.05,1:00.14,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
4,11.20,1:11.81,1,11.00,1:11.10,2,11.15,1:11.38,5,11.17,1:11.98,3,11.43,1:11.57,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
4,11.21,1:23.02,1,11.37,1:22.48,2,11.22,1:22.60,5,11.41,1:23.40,3,11.11,1:22.68,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
4,11.04,1:34.07,2,11.08,1:33.56,1,10.95,1:33.56,5,10.92,1:34.32,3,11.14,1:33.83,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
4,10.52,1:44.59,3,10.65,1:44.22,1,10.50,1:44.06,5,10.59,1:44.92,2,10.33,1:44.17,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
5,10.63,1:55.22,1,9.99,1:54.22,2,10.28,1:54.35,4,10.02,1:54.94,3,10.20,1:54.37,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
5,10.99,2:06.22,3,10.32,2:04.54,1,9.90,2:04.26,4,10.00,2:04.94,2,10.13,2:04.51,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
5,11.25,2:17.47,4,10.51,2:15.05,2,9.83,2:14.10,3,9.42,2:14.36,1,9.47,2:13.98,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
5,11.71,2:29.19,4,11.01,2:26.06,3,10.01,2:24.11,2,9.24,2:23.61,1,9.53,2:23.51,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
5,12.13,2:41.319,4,11.63,2:37.686,3,10.53,2:34.640,1,9.42,2:33.029,2,9.96,2:33.469,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,6
