START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,9.88,9.88,5,9.77,9.77,2,9.47,9.47,4,9.63,,3,9.51,9.51,7,10.03,10.03,1,9.44,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
1,11.64,21.52,4,12.24,22.01,2,12.31,21.78,6,12.64,,5,12.63,22.14,7,12.25,22.28,3,12.46,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
3,10.88,32.40,5,10.66,32.67,4,10.77,32.55,2,10.08,,7,10.85,32.99,1,9.95,32.23,6,10.94,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
3,10.21,42.61,6,10.22,42.89,4,10.18,42.73,2,10.17,,7,10.03,43.02,1,10.18,42.41,5,10.03,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
4,10.60,53.21,6,10.44,53.33,3,10.40,53.13,2,10.59,,7,10.49,53.51,1,10.60,53.01,5,10.43,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
4,10.11,1:03.32,6,10.18,1:03.51,1,9.79,1:02.92,3,10.14,,7,10.11,1:03.62,2,10.11,1:03.12,5,10.05,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
1,9.29,1:12.61,3,9.25,1:12.76,2,9.81,1:12.73,6,9.72,,7,9.40,1:13.02,4,9.71,1:12.83,5,9.56,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
3,9.16,1:21.77,1,8.92,1:21.68,4,9.17,1:21.90,5,9.02,,2,8.74,1:21.76,6,9.17,1:22.00,7,9.21,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
4,9.02,1:30.79,2,9.03,1:30.71,3,8.83,1:30.73,7,9.14,,1,8.78,1:30.54,5,8.89,1:30.89,6,8.86,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
5,9.06,1:39.85,3,8.85,1:39.56,2,8.74,1:39.47,7,9.02,,1,8.91,1:39.45,4,8.81,1:39.70,6,8.98,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
5,8.78,1:48.63,4,8.94,1:48.50,1,8.83,1:48.30,7,8.77,,2,8.93,1:48.38,3,8.78,1:48.48,6,8.80,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
5,8.86,1:57.49,4,8.87,1:57.37,1,8.75,1:57.05,7,8.83,,2,8.70,1:57.08,3,8.79,1:57.27,6,8.82,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
6,9.02,2:06.51,3,8.80,2:06.17,1,8.85,2:05.90,7,8.84,,2,8.90,2:05.98,4,8.94,2:06.21,5,8.69,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
7,9.38,2:15.89,4,9.14,2:15.31,1,9.10,2:15.00,6,9.11,,0,9.10,2:15.08,5,9.41,2:15.62,,,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Semifinals,3
