START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
,,,4,10.15,2:15.59,5,10.58,2:16.77,3,9.97,2:15.05,6,11.06,2:39.70,,,,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,2
2,10.03,2:25.061,3,10.57,2:26.153,4,11.18,2:27.950,0,,DQ,5,11.41,2:51.108,1,10.48,2:24.892,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Semifinals,2
