START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,7.94,7.94,2,8.12,8.12,4,8.54,8.54,6,9.02,9.02,5,8.68,8.68,3,8.31,8.31,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
1,11.61,19.55,2,11.56,19.68,5,11.39,19.93,6,11.06,20.08,4,11.17,19.85,3,11.48,19.79,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
1,10.96,30.51,2,10.98,30.66,5,11.09,31.02,6,10.96,31.04,4,11.03,30.88,3,10.97,30.76,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
1,10.82,41.33,2,10.81,41.47,4,10.55,41.57,6,10.64,41.68,5,10.73,41.61,3,10.77,41.53,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
2,9.65,50.98,3,9.61,51.08,1,9.15,50.72,6,9.83,51.51,5,9.70,51.31,4,9.64,51.17,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
2,9.62,1:00.60,3,9.61,1:00.69,1,9.79,1:00.51,6,9.47,1:00.98,5,9.57,1:00.88,4,9.61,1:00.78,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
2,9.67,1:10.27,4,9.75,1:10.44,1,9.69,1:10.20,5,9.54,1:10.52,6,9.75,1:10.63,3,9.58,1:10.36,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
2,9.38,1:19.65,4,9.43,1:19.87,1,9.37,1:19.57,5,9.46,1:19.98,6,9.46,1:20.09,3,9.38,1:19.74,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
2,9.38,1:29.03,4,9.36,1:29.23,1,9.37,1:28.94,5,9.31,1:29.29,6,9.32,1:29.41,3,9.38,1:29.12,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
2,9.20,1:38.23,6,9.50,1:38.73,1,9.19,1:38.13,4,9.24,1:38.53,5,9.14,1:38.55,3,9.19,1:38.31,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
3,9.16,1:47.39,5,9.15,1:47.88,1,9.07,1:47.20,4,9.20,1:47.73,6,9.51,1:48.06,2,9.05,1:47.36,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
3,9.34,1:56.73,5,9.36,1:57.24,1,9.05,1:56.25,4,9.23,1:56.96,6,9.73,1:57.79,2,9.19,1:56.55,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
3,9.52,2:06.25,5,9.74,2:06.98,1,9.32,2:05.57,4,9.41,2:06.37,6,10.62,2:08.41,2,9.47,2:06.02,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
3,9.61,2:15.852,5,10.23,2:17.208,1,10.03,2:15.597,4,9.77,2:16.140,6,12.31,2:20.712,2,9.77,2:15.784,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,2
