START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,13.86,13.86,1,13.57,13.57,2,13.68,13.68,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
3,10.44,24.30,1,10.45,24.02,2,10.44,24.12,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
3,10.20,34.50,1,10.26,34.28,2,10.24,34.36,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
3,10.61,45.11,1,10.56,44.84,2,10.59,44.95,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
3,10.23,55.34,1,10.28,55.12,2,10.26,55.21,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
3,10.04,1:05.38,1,10.07,1:05.19,2,10.09,1:05.30,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
3,9.90,1:15.28,2,9.84,1:15.03,1,9.67,1:14.97,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
3,9.79,1:25.07,1,9.81,1:24.84,2,9.98,1:24.95,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.90,1:34.97,1,10.00,1:34.84,3,10.10,1:35.05,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,10.02,1:44.99,1,10.00,1:44.84,3,10.12,1:45.17,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.82,1:54.81,1,9.82,1:54.66,3,9.78,1:54.95,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
3,9.72,2:04.53,1,9.53,2:04.19,2,9.42,2:04.37,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.01,2:13.54,1,8.89,2:13.08,3,9.27,2:13.64,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.14,2:22.68,1,9.49,2:22.57,3,9.14,2:22.78,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.56,2:32.24,1,9.57,2:32.14,3,9.59,2:32.37,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,10.07,2:42.31,1,10.11,2:42.25,3,10.03,2:42.40,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.75,2:52.06,1,9.62,2:51.87,3,10.92,2:53.32,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.34,3:01.40,1,9.48,3:01.35,3,8.23,3:01.55,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.20,3:10.60,1,9.18,3:10.53,3,9.19,3:10.74,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,9.17,3:19.77,1,9.14,3:19.67,3,9.13,3:19.87,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,9.02,3:28.79,3,9.35,3:29.02,2,9.14,3:29.01,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.83,3:37.62,2,8.81,3:37.83,3,9.08,3:38.09,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.83,3:46.45,2,8.71,3:46.54,3,8.77,3:46.86,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.76,3:55.21,2,8.83,3:55.37,3,8.80,3:55.66,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.88,4:04.09,2,8.81,4:04.18,3,8.59,4:04.25,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.76,4:12.85,2,8.71,4:12.89,3,8.86,4:13.11,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.86,4:21.71,2,8.88,4:21.77,3,8.85,4:21.96,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.80,4:30.51,2,8.83,4:30.60,3,8.79,4:30.75,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.80,4:39.31,2,8.90,4:39.50,3,8.86,4:39.61,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.81,4:48.12,2,8.84,4:48.34,3,8.80,4:48.41,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.85,4:56.97,2,8.76,4:57.10,3,8.76,4:57.17,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.80,5:05.77,3,9.16,5:06.26,2,9.00,5:06.17,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,9.01,5:14.78,2,8.76,5:15.02,3,9.02,5:15.19,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.59,5:23.37,2,8.83,5:23.85,3,8.79,5:23.98,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,9.12,5:32.49,2,8.75,5:32.60,3,8.82,5:32.80,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
1,8.83,5:41.32,2,8.83,5:41.43,3,8.73,5:41.53,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
2,8.91,5:50.23,3,8.89,5:50.32,1,8.67,5:50.20,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Heats,4
