START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.77,10.77,5,11.05,11.05,3,10.90,10.90,4,10.94,10.94,2,10.84,10.84,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,13.43,24.20,5,13.43,24.48,2,13.21,24.11,1,13.14,24.08,4,13.50,24.34,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,11.41,35.61,5,11.33,35.81,1,11.35,35.46,2,11.48,35.56,4,11.33,35.67,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
2,11.72,47.33,5,11.79,47.60,1,11.77,47.23,3,11.85,47.41,4,11.76,47.43,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
2,11.02,58.35,5,11.18,58.78,3,11.24,58.47,4,11.22,58.63,1,10.86,58.29,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,10.97,1:09.32,5,10.88,1:09.66,1,10.64,1:09.11,4,10.84,1:09.47,2,10.92,1:09.21,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,10.15,1:19.47,5,10.07,1:19.73,1,10.22,1:19.33,4,10.19,1:19.66,2,10.19,1:19.40,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,9.99,1:29.46,5,10.02,1:29.75,1,9.95,1:29.28,4,9.99,1:29.65,2,9.96,1:29.36,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,9.73,1:39.19,5,9.89,1:39.64,1,9.71,1:38.99,4,9.88,1:39.53,2,9.73,1:39.09,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,9.71,1:48.90,5,10.16,1:49.80,1,9.72,1:48.71,4,9.80,1:49.33,2,9.70,1:48.79,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,9.82,1:58.72,5,10.77,2:00.57,1,9.77,1:58.48,4,10.11,1:59.44,2,9.82,1:58.61,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,9.92,2:08.64,5,11.16,2:11.73,1,9.96,2:08.44,4,10.66,2:10.10,2,9.91,2:08.52,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,10.06,2:18.70,5,11.51,2:23.24,1,9.92,2:18.36,4,10.99,2:21.09,2,10.06,2:18.58,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
3,10.24,2:28.94,5,11.99,2:35.223,1,10.19,2:28.55,4,11.36,2:32.451,2,10.25,2:28.83,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,4
