START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,9.55,9.55,2,9.61,9.61,3,9.83,9.83,4,9.93,9.93,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,1,12.90,22.45,2,12.97,22.58,3,12.93,22.76,4,13.00,22.93,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,1,11.87,34.32,2,11.87,34.45,3,11.82,34.58,4,11.73,34.66,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,1,12.02,46.34,2,11.97,46.42,3,11.94,46.52,4,11.97,46.63,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,1,11.79,58.13,2,11.85,58.27,3,11.85,58.37,4,11.85,58.48,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,1,11.89,1:10.02,2,11.85,1:10.12,3,11.85,1:10.22,4,11.82,1:10.30,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,3,12.21,1:22.23,4,12.25,1:22.37,2,11.98,1:22.20,1,11.86,1:22.16,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,2,12.34,1:34.57,4,12.41,1:34.78,3,12.39,1:34.59,1,12.28,1:34.44,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,2,11.01,1:45.58,3,10.94,1:45.72,4,11.15,1:45.74,1,11.10,1:45.54,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,2,10.05,1:55.63,4,10.21,1:55.93,3,10.00,1:55.74,1,9.86,1:55.40,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,2,9.66,2:05.29,3,9.50,2:05.43,4,9.70,2:05.44,1,9.66,2:05.06,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,2,9.59,2:14.88,4,32.43,2:37.86,3,29.93,2:35.37,1,9.77,2:14.83,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
,,,2,10.07,2:24.95,3,12.83,2:50.69,4,18.95,2:54.32,1,9.94,2:24.77,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
0,,DNS,2,10.19,2:35.140,0,,PEN,0,,PEN,1,10.17,2:34.940,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,w,Heats,4
