START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,13.23,13.23,2,13.33,13.33,3,13.45,13.45,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.91,23.14,1,9.72,23.05,3,9.85,23.30,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.67,32.81,1,9.69,32.74,3,9.59,32.89,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.56,42.37,1,9.54,42.28,3,9.54,42.43,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.30,51.67,1,9.32,51.60,3,9.43,51.86,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.35,1:01.02,1,9.36,1:00.96,3,9.27,1:01.13,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.49,1:10.51,1,9.42,1:10.38,3,9.49,1:10.62,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.32,1:19.83,1,9.25,1:19.63,3,9.34,1:19.96,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.09,1:28.92,1,9.19,1:28.82,3,9.03,1:28.99,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.10,1:38.02,1,9.13,1:37.95,3,9.11,1:38.10,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.07,1:47.09,1,9.04,1:46.99,3,9.18,1:47.28,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.09,1:56.18,1,9.12,1:56.11,3,9.00,1:56.28,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.16,2:05.34,1,9.14,2:05.25,3,9.17,2:05.45,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.03,2:14.37,1,8.95,2:14.20,3,9.03,2:14.48,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,8.89,2:23.26,1,8.97,2:23.17,3,8.85,2:23.33,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,9.06,2:32.32,1,9.09,2:32.26,3,9.08,2:32.41,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
2,8.93,2:41.25,1,8.90,2:41.16,3,9.00,2:41.41,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,5
