START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,11.72,11.72,3,11.63,11.63,5,11.85,11.85,1,11.29,11.29,2,11.45,11.45,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
4,16.63,28.35,3,16.66,28.29,5,16.74,28.59,1,16.65,27.94,2,16.64,28.09,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
4,14.01,42.36,1,13.75,42.04,2,13.60,42.19,3,14.29,42.23,5,14.42,42.51,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
3,11.94,54.30,1,12.00,54.04,5,12.39,54.58,2,12.00,54.23,4,11.97,54.48,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
1,11.98,1:06.28,2,12.26,1:06.30,5,12.06,1:06.64,3,12.15,1:06.38,4,11.98,1:06.46,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
1,11.24,1:17.52,3,11.59,1:17.89,5,11.45,1:18.09,4,11.63,1:18.01,2,11.18,1:17.64,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
1,10.69,1:28.21,3,10.56,1:28.45,5,10.59,1:28.68,4,10.57,1:28.58,2,10.66,1:28.30,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
2,9.98,1:38.19,1,9.57,1:38.02,5,9.94,1:38.62,4,9.84,1:38.42,3,10.01,1:38.31,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
2,9.08,1:47.27,1,9.05,1:47.07,5,9.72,1:48.34,3,9.04,1:47.46,4,9.24,1:47.55,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
2,9.06,1:56.33,1,8.88,1:55.95,5,10.09,1:58.43,3,8.96,1:56.42,4,8.95,1:56.50,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
3,9.38,2:05.71,1,8.87,2:04.82,5,10.30,2:08.73,2,9.28,2:05.70,4,9.22,2:05.72,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
3,9.87,2:15.58,1,9.31,2:14.13,5,10.65,2:19.38,2,9.12,2:14.82,4,9.90,2:15.62,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
4,10.55,2:26.13,1,9.50,2:23.63,5,10.80,2:30.18,2,9.32,2:24.14,3,9.69,2:25.31,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
4,12.89,2:39.019,1,9.48,2:33.108,5,10.99,2:41.165,2,10.10,2:34.239,3,10.14,2:35.444,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(2),m,Heats,4
