START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.51,12.51,3,13.23,13.23,1,12.41,12.41,4,13.31,13.31,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
2,9.41,21.92,4,9.72,22.95,1,9.42,21.83,3,9.33,22.64,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
2,9.33,31.25,4,9.44,32.39,1,9.31,31.14,3,8.99,31.63,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
2,9.26,40.51,4,9.42,41.81,1,9.24,40.38,3,8.94,40.57,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
2,9.07,49.58,4,9.57,51.38,1,9.10,49.48,3,9.19,49.76,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.04,58.62,4,9.42,1:00.80,2,9.27,58.75,3,9.05,58.81,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.16,1:07.78,4,9.38,1:10.18,2,9.14,1:07.89,3,9.19,1:08.00,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.13,1:16.91,4,9.57,1:19.75,2,9.16,1:17.05,3,9.18,1:17.18,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.35,1:26.26,4,9.75,1:29.50,2,9.32,1:26.37,3,9.27,1:26.45,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.52,1:35.78,4,9.81,1:39.31,2,9.50,1:35.87,3,9.53,1:35.98,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.26,1:45.04,4,9.67,1:48.98,2,9.36,1:45.23,3,9.38,1:45.36,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.15,1:54.19,4,9.62,1:58.60,2,9.20,1:54.43,3,9.18,1:54.54,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,8.99,2:03.18,4,9.56,2:08.16,3,11.63,2:06.06,2,9.18,2:03.72,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.21,2:12.39,4,9.59,2:17.75,3,10.07,2:16.13,2,9.18,2:12.90,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.16,2:21.55,4,9.80,2:27.55,3,9.42,2:25.55,2,9.17,2:22.07,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.39,2:30.94,4,9.79,2:37.34,3,9.67,2:35.22,2,9.05,2:31.12,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.20,2:40.14,4,9.78,2:47.12,3,9.65,2:44.87,2,9.37,2:40.49,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.21,2:49.35,4,9.76,2:56.88,3,9.32,2:54.19,2,9.40,2:49.89,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,8.98,2:58.33,4,9.74,3:06.62,3,9.44,3:03.63,2,9.08,2:58.97,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.10,3:07.43,4,9.80,3:16.42,3,9.39,3:13.02,2,9.20,3:08.17,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.27,3:16.70,4,9.87,3:26.29,3,9.46,3:22.48,2,9.38,3:17.55,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.54,3:26.24,4,9.79,3:36.08,3,9.70,3:32.18,2,9.41,3:26.96,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.38,3:35.62,4,9.75,3:45.83,3,9.67,3:41.85,2,9.67,3:36.63,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.45,3:45.07,4,9.89,3:55.72,3,9.48,3:51.33,2,9.60,3:46.23,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.24,3:54.31,4,9.91,4:05.63,3,9.54,4:00.87,2,9.35,3:55.58,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.26,4:03.57,4,9.87,4:15.50,3,9.60,4:10.47,2,9.35,4:04.93,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
1,9.39,4:12.96,4,9.84,4:25.327,3,9.81,4:20.266,2,9.59,4:14.52,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Heats,3
