START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.67,8.67,3,8.86,8.86,5,8.96,8.96,6,9.08,9.08,2,8.72,8.72,4,8.95,8.95,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
1,12.21,20.88,5,12.29,21.15,2,11.94,20.90,6,12.20,21.28,3,12.30,21.02,4,12.15,21.10,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
2,11.54,32.42,4,11.40,32.55,1,11.42,32.32,6,11.48,32.76,3,11.50,32.52,5,11.51,32.61,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
3,11.33,43.75,4,11.31,43.86,2,11.32,43.64,6,11.36,44.12,1,11.10,43.62,5,11.37,43.98,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
4,10.94,54.69,3,10.74,54.60,2,10.85,54.49,6,10.79,54.91,1,10.79,54.41,5,10.83,54.81,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
4,11.22,1:05.91,3,11.19,1:05.79,2,11.18,1:05.67,6,11.20,1:06.11,1,11.12,1:05.53,5,11.20,1:06.01,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
5,10.76,1:16.67,4,10.77,1:16.56,1,10.58,1:16.25,6,10.67,1:16.78,2,10.75,1:16.28,3,10.39,1:16.40,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
4,10.04,1:26.71,5,10.15,1:26.71,1,10.14,1:26.39,6,10.11,1:26.89,3,10.24,1:26.52,2,10.12,1:26.52,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
4,9.77,1:36.48,6,9.89,1:36.60,1,9.84,1:36.23,5,9.71,1:36.60,3,9.87,1:36.39,2,9.79,1:36.31,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
5,9.49,1:45.97,6,9.50,1:46.10,1,9.45,1:45.68,4,9.34,1:45.94,3,9.48,1:45.87,2,9.45,1:45.76,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
4,9.41,1:55.38,6,9.44,1:55.54,3,9.65,1:55.33,2,9.38,1:55.32,5,9.56,1:55.43,1,9.46,1:55.22,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
5,9.67,2:05.05,6,9.74,2:05.28,3,9.57,2:04.90,2,9.46,2:04.78,4,9.62,2:05.05,1,9.47,2:04.69,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
5,9.81,2:14.86,6,9.92,2:15.20,3,9.72,2:14.62,2,9.73,2:14.51,4,9.65,2:14.70,1,9.71,2:14.40,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
5,9.91,2:24.768,6,10.05,2:25.249,3,9.82,2:24.432,2,9.77,2:24.278,4,9.78,2:24.473,1,9.85,2:24.245,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,3
