START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.31,8.31,2,8.44,8.44,4,8.53,8.53,5,8.71,8.71,6,8.87,8.87,3,8.51,8.51,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,11.29,19.60,2,11.26,19.70,5,11.39,19.92,6,11.36,20.07,4,10.97,19.84,3,11.32,19.83,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,10.87,30.47,2,10.89,30.59,6,11.07,30.99,5,10.80,30.87,4,10.88,30.72,3,10.84,30.67,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,10.94,41.41,4,10.97,41.56,3,10.56,41.55,6,10.92,41.79,2,10.70,41.42,5,11.01,41.68,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.82,51.23,3,9.91,51.47,4,10.07,51.62,6,10.17,51.96,2,9.96,51.38,5,10.12,51.80,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.68,1:00.91,3,9.63,1:01.10,4,9.58,1:01.20,6,9.53,1:01.49,2,9.63,1:01.01,5,9.46,1:01.26,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.81,1:10.72,3,9.81,1:10.91,5,9.80,1:11.00,6,9.67,1:11.16,2,9.82,1:10.83,4,9.69,1:10.95,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.35,1:20.07,3,9.34,1:20.25,4,9.37,1:20.37,6,9.63,1:20.79,2,9.33,1:20.16,5,9.60,1:20.55,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.10,1:29.17,3,9.15,1:29.40,4,9.17,1:29.54,6,9.55,1:30.34,2,9.12,1:29.28,5,9.51,1:30.06,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.07,1:38.24,3,9.06,1:38.46,4,9.04,1:38.58,6,9.61,1:39.95,2,9.07,1:38.35,5,9.69,1:39.75,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.25,1:47.49,3,9.25,1:47.71,4,9.24,1:47.82,6,9.85,1:49.80,2,9.27,1:47.62,5,9.93,1:49.68,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.35,1:56.84,3,9.40,1:57.11,4,9.38,1:57.20,6,10.16,1:59.96,2,9.39,1:57.01,5,10.15,1:59.83,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
1,9.43,2:06.27,4,9.54,2:06.65,2,9.30,2:06.50,6,10.34,2:10.30,3,9.56,2:06.57,5,10.43,2:10.26,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
2,9.54,2:15.793,3,9.81,2:16.444,1,9.25,2:15.740,5,10.26,2:20.56,4,10.11,2:16.671,6,10.48,2:20.74,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,2
