START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.470,13.470,4,14.150,14.150,3,13.860,13.860,2,13.770,13.770,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
1,10.540,24.020,2,9.920,24.070,4,10.640,24.510,3,10.350,24.120,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
1,10.000,34.030,3,10.120,34.200,4,9.850,34.360,2,10.040,34.170,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
1,10.070,44.100,4,10.140,44.340,3,9.930,44.300,2,10.110,44.280,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
1,9.770,53.870,4,10.880,55.230,3,9.770,54.070,2,9.650,53.940,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
1,9.470,1:03.350,2,8.200,1:03.430,4,9.630,1:03.700,3,9.700,1:03.640,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
2,9.200,1:12.550,1,9.080,1:12.510,4,9.400,1:13.110,3,9.440,1:13.090,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
1,9.240,1:21.800,2,9.440,1:21.960,3,9.260,1:22.380,4,10.310,1:23.410,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
2,9.460,1:31.270,1,9.300,1:31.270,3,9.260,1:31.640,4,11.040,1:34.450,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1000m,m,RepHeats,1
