START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,10.90,10.90,3,11.03,11.03,6,11.28,11.28,5,11.19,11.19,2,10.98,,3,11.03,11.03,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
2,17.64,28.54,3,17.67,28.70,6,17.77,29.05,5,17.74,28.93,1,17.42,,4,17.79,28.82,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
2,15.45,43.99,3,15.43,44.13,6,15.49,44.54,5,15.46,44.39,1,15.45,,4,15.41,44.23,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
2,14.32,58.31,3,14.34,58.47,6,14.32,58.86,5,14.37,58.76,1,14.33,,4,14.36,58.59,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
2,13.35,1:11.66,3,13.31,1:11.78,6,13.20,1:12.06,5,13.20,1:11.96,1,13.37,,4,13.27,1:11.86,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
2,13.27,1:24.93,4,13.28,1:25.06,6,13.23,1:25.29,5,13.18,1:25.14,1,13.28,,3,13.18,1:25.04,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
4,11.25,1:36.18,2,11.00,1:36.06,5,11.09,1:36.38,3,11.01,1:36.15,6,24.95,,1,10.86,1:35.90,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
3,10.59,1:46.77,1,10.55,1:46.61,5,10.61,1:46.99,4,10.68,1:46.83,6,15.29,,2,10.82,1:46.72,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
1,10.17,1:56.94,2,10.38,1:56.99,5,10.41,1:57.40,4,10.40,1:57.23,6,13.83,,3,10.38,1:57.10,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
1,10.20,2:07.14,2,10.24,2:07.23,5,10.14,2:07.54,4,10.16,2:07.39,6,11.82,,3,10.18,2:07.28,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
3,10.32,2:17.46,1,10.02,2:17.25,4,10.04,2:17.58,2,10.06,2:17.45,6,11.15,,5,10.46,2:17.74,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
5,10.61,2:28.07,2,10.07,2:27.32,3,9.95,2:27.53,1,9.83,2:27.28,6,11.02,,4,10.29,2:28.03,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
5,11.03,2:39.10,3,10.03,2:37.35,2,9.79,2:37.32,1,9.84,2:37.12,6,14.08,,4,10.35,2:38.38,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
5,11.56,2:50.662,3,10.48,2:47.834,2,9.89,2:47.218,1,9.96,2:47.088,,,,4,10.86,2:49.240,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,RankingFinals,5
