START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.37,12.37,2,12.42,12.42,3,12.43,12.43,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
1,9.41,21.78,2,9.40,21.82,3,9.42,21.85,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
2,13.65,35.43,3,13.85,35.67,1,9.52,31.37,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,11.19,46.62,2,10.82,46.49,1,9.65,41.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.62,56.24,2,9.53,56.02,1,9.50,50.52,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.34,1:05.58,2,9.32,1:05.34,1,9.42,59.94,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.25,1:14.83,2,9.43,1:14.77,1,9.51,1:09.45,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.43,1:24.26,2,9.48,1:24.25,1,9.45,1:18.90,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.65,1:33.91,2,9.20,1:33.45,1,9.47,1:28.37,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.39,1:43.30,2,9.59,1:43.04,1,9.70,1:38.07,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.50,1:52.80,2,9.31,1:52.35,1,9.56,1:47.63,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.36,2:02.16,2,9.28,2:01.63,1,9.75,1:57.38,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.08,2:11.24,2,9.56,2:11.19,1,9.69,2:07.07,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.56,2:20.80,2,9.25,2:20.44,1,9.48,2:16.55,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.39,2:30.19,2,9.39,2:29.83,1,9.57,2:26.12,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.53,2:39.72,2,9.52,2:39.35,1,9.56,2:35.68,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.43,2:49.15,2,9.28,2:48.63,1,9.69,2:45.37,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.37,2:58.52,2,9.25,2:57.88,1,9.76,2:55.13,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.55,3:08.07,2,9.46,3:07.34,1,9.55,3:04.68,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.64,3:17.71,2,9.40,3:16.74,1,9.56,3:14.24,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.61,3:27.32,2,9.50,3:26.24,1,9.65,3:23.89,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.59,3:36.91,2,9.54,3:35.78,1,9.64,3:33.53,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.49,3:46.40,2,9.49,3:45.27,1,9.69,3:43.22,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,9.65,3:56.05,2,9.14,3:54.41,1,9.81,3:53.03,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
2,6.85,4:02.90,3,9.27,4:03.68,1,9.73,4:02.76,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
3,12.60,4:15.50,2,9.71,4:13.39,1,9.50,4:12.26,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
0,,DQ,2,10.03,4:23.415,1,9.91,4:22.165,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,3
